Município;Butano;Propano;Gás auto;Gasolina s/ chumbo 95;Gasolina s/ chumbo 98   ;Gasolina s/ chumbo 98 Especial;Petróleo iluminante   ;Petróleo carburante;Gasóleo;Gasóleo Especial;Gasóleo colorido;Gasóleo colorido p/ aquecimento;Biodiesel;Biodiesel B10;Biodiesel B15;Biodiesel B20;Lubrificantes;Asfaltos;Total
Abrantes;0;0;177,973;3083,89554;202,233;76,2405;0;0;14212,5044;97,800102;0;0;1,281;0;0;0;18,512;0;17870,43955
Águeda;0;0;310,927;4141,47404;238,1295;209,08425;0;0;15096,33121;242,555067;0;0;0;0;0;0;2,655;0;20241,15606
Aguiar da Beira;0;0;26,492;469,398424;99,37575;14,64675;0;0;3343,177206;10,30347;0;0;0;0;0;0;0;0;3963,3936
Alandroal;0;0;0;97,190632;13,134;0;0;0;425,717451;0;0;0;0;0;0;0;0;0;536,042083
Albergaria-a-Velha;0;0;135,508;3867,793556;234,3555;288,75825;0;0;21640,16042;1156,601754;411,141933;0;0;0;0;0;3,928;0;27738,24741
Albufeira;0;0;201,786;9542,083408;399,807;359,445;0;0;25086,27858;631,243638;0;0;0;0;0;0;8,346;0;36228,98963
Alcácer do Sal;0;0;21,928;3161,580576;351,47775;0;0;0;15889,07818;0;0;0;0;0;0;0;2,81;0;19426,87451
Alcanena;0;0;28,379;24790,00132;2866,194;0;0;0;64995,83805;0;0;0;0,57;0;0;0;0;0;92680,98237
Alcobaça;0;0;58,061;6117,320528;809,6865;135,693;0;0;23856,821;343,221057;0;0;499,841;0;0;0;0,362;0;31821,00609
Alcochete;0;0;299,642;4430,570804;280,1055;39,39375;0;0;23638,90303;153,474831;0;0;0;0;0;0;0,555;0;28842,64491
Alcoutim;0;0;0;97,766592;13,134;0;0;0;454,289283;0;0;0;0;0;0;0;0;0;565,189875
Alenquer;0;0;17,523;4661,451476;226,5225;64,75575;0;0;40161,30395;0;0;0;0;0;0;0;21,836;0;45153,39268
Alfândega da Fé;0;0;0;51,294848;72,699;0;0;0;386,99532;0;0;0;0;0;0;0;0;0;510,989168
Alijó;0;0;0;557,334052;204,18825;0;0;0;2435,961276;0;25,103304;0;0;0;0;0;0;0;3222,586882
Aljezur;0;0;0;926,172852;65,4405;111,129;0;0;2713,184883;62,979228;0;0;0;0;0;0;0;0;3878,906463
Aljustrel;0;0;31,29;1852,68006;231,894;0;0;0;11006,40353;0;0;0;0;0;0;0;0,198;0;13122,46559
Almada;0;4,495;193,229;26514,00444;1225,57425;395,604;0;0;55710,53753;507,120723;0;0;0;0;0;0;58,078;0;84608,64295
Almeida;0;0;0;193,268988;16,32825;1,701;0;0;4058,838153;15,000714;0;0;0;0;0;0;0;0;4285,137105
Almeirim;0;0;79,66;3789,115176;534,621;47,12325;0;0;25842,42941;87,157647;0;0;0;0;0;0;0;0;30380,10648
Almodôvar;0;0;52,477;1713,438364;296,1315;0;0;0;7463,523141;0;0;0;0;0;0;0;0;0;9525,570005
Alpiarça;0;0;0;643,14162;68,62725;12,621;0;0;2349,75195;15,795027;0;0;0;0;0;0;0;0;3089,936847
Alter do Chão;0;0;0;210,035408;21,67875;0;0;0;953,214939;0;0;0;0;0;0;0;0;0;1184,929097
Alvaiázere;0;0,646;2,255;629,298384;314,4825;0;0;0;6252,914799;17,027928;0;0;0;0;0;0;0;0;7216,624611
Alvito;0;0;0;94,563656;8,991;0;0;0;464,102271;0;47,561688;0;0;0;0;0;0;0;615,218615
Amadora;0;0;221,525;20739,55814;832,01925;402,10275;0;0;37372,76898;736,359957;0;0;0;0;0;0;0,544;0;60304,87808
Amarante;0;0;57,438;4399,574432;1336,70925;0;0;0;23381,62932;0;0;0;0;0;0;0;2,741;0;29178,092
Amares;0;0;0;1400,5926;235,2885;13,38975;0;0;3592,13616;8,188371;0;0;0;0;0;0;4,497;0;5254,092381
Anadia;0;0;0;2130,21798;254,475;130,15425;0;0;7126,654914;38,788254;0;0,837;0;0;0;0;0;0;9681,127398
Angra do Heroismo;0,767;0;0;5097,7322;526,33125;0;0;0;18429,85864;0;0;0;0;0;0;0;0;0;24054,68909
Ansião;0;0;0;661,6995;625,35075;55,8645;0;0;3734,196822;31,398381;0;0;0;0;0;0;0;0;5108,509953
Arcos de Valdevez;0;0;0;1419,317284;155,96625;152,71725;0;0;4759,679178;74,684673;0;0;82,72;0;0;0;3,296;0;6648,380635
Arganil;0;0;0;1111,674608;237,339;69,07875;0;0;3088,045377;33,211323;0;0;0;0;0;0;0,885;0;4540,234058
Armamar;0;0;15,083;378,111756;35,061;27,65925;0;0;2931,738138;18,111843;0;0;0;0;0;0;0;0;3405,764987
Arouca;0;0;0;1599,701224;185,82975;10,57275;0;0;5391,794133;0;0;0;0;0;84,614264;0;0;0;7272,512121
Arraiolos;0;0;0;567,464216;68,18325;30,71325;0;0;1900,711494;47,703141;0;0;0;0;0;0;0;0;2614,775351
Arronches;0;0;0;138,95222;0,756;0;0;0;547,794738;0;0;0;0;0;0;0;0;0;687,502958
Arruda dos Vinhos;0;0;0;1016,61802;50,21475;41,8725;0;0;7358,785983;46,825965;0;0;0;0;0;0;2,037;0;8516,354218
Aveiro;0;0;676,725;11920,0532;742,569;319,638;0;0;43530,58719;426,033837;0;0;21,12;4,20084;0;0;0;0;57640,92707
Avis;0;0;0;129,306012;27,2955;0;0;0;1212,795423;4,040199;0;0;0;0;0;0;0;0;1373,437134
Azambuja;0;0;209,096;49246,20241;8807,2485;53,07075;0;0;186040,8806;156,729087;0;0;0;0;0;0;8,268;0;244521,4953
Baião;0;0;0;273,686468;202,86375;0;0;0;1888,21341;0;0;0;0;0;0;0;9,764;0;2374,527628
Barcelos;0;0;311,501;12340,09185;1218,26625;148,5945;0;0;44484,27671;246,261303;0;0;0;0;0;0;13,263;0;58762,25461
Barrancos;0;0;0;41,344952;1,30125;0;0;0;206,489574;0;0;0;0;0;0;0;0;0;249,135776
Barreiro;0;3,936;5,86;7962,059072;364,33125;181,098;0;0;19364,59597;270,998001;1133,748306;0;0;0;0;0;17,415;0;29304,0416
Batalha;0;0;121,835;1187,8988;269,523;61,78125;0;0;6167,013489;162,35289;0;0;0;0;0;0;0;0;7970,404429
Beja;0;0;99,504;3429,013764;235,9965;20,63625;0;0;15150,57383;14,730363;2825,983188;145,557648;0;0;0;0;13,121;0;21935,11654
Belmonte;0;0;0;594,449064;118,044;8,0595;0;0;2253,323691;0;0;0;0;0;0;0;0;0;2973,876255
Benavente;0;0;76,847;2816,830368;175,87725;37,8045;0;0;12446,86881;48,084813;0;0;0;0;0;0;9,81;0;15612,12274
Bombarral;0;0;0;1087,551608;201,37275;49,635;0;0;4923,713601;55,544994;26,854308;0;0;0;0;0;2,395;0;6347,067261
Borba;0;0;0;433,217664;107,98575;0;0;0;1708,211538;0;273,702348;0;0;0;0;0;0;0;2523,1173
Boticas;0;0;0;200,906068;97,482;0;0;0;812,683476;0;0;0;0;0;0;0;0;0;1111,071544
Braga;0;0;413,284;26423,81883;2433,4185;379,86;0;0;83222,44044;538,893243;0;0;482,214;0;0;0;23,7;0;113917,629
Bragança;0;0;0;2251,063364;202,7685;95,40675;0;0;12138,59083;68,355279;0;0;0;0;33,285944;0;2,483;0;14791,95366
Cabeceiras de Basto;0;0;35,38;564,742244;474,26325;0;0;0;3350,185407;0;0;0;4,4;0;0;0;0;0;4428,970901
Cadaval;0;0;0;817,2461;190,197;0;0;0;3195,727938;0;0;0;0;0;0;0;0,447;0;4203,618038
Caldas da Rainha;0;0;327,489;6360,955348;725,4405;161,931;0;0;30425,2078;314,647551;883,186497;0;0;0;0;0;134,813;0;39333,67069
Calheta (Açores);0;0;0;242,485892;15,693;0;0;0;1157,369283;0;0;0;0;0;0;0;0;0;1415,548175
Calheta (Madeira);0;0;0;481,842152;34,15425;297,17925;0;0;1469,704203;56,601288;0;0;0;0;0;0;0;0;2339,481143
Câmara de Lobos;0;0;0;1866,015404;0;990,08475;0;0;4909,914819;0;0;0;0;0;0;0;0;0;7766,014973
Caminha;0;0;0;1015,17812;44,30475;63,98175;0;0;4636,803393;150,459957;0;0;0;0;0;0;0,186;0;5910,91397
Campo Maior;0;0;0;377,445288;38,31225;0;0;0;1478,360457;0;0;0;0;0;0;0;0;0;1894,117995
Cantanhede;0;0;133,175;4405,39836;507,00225;183,60975;0;0;23063,06042;453,543516;12,555837;0;0;0;0;0;0;0;28758,34513
Carrazeda de Ansiães;0;0;0;255,200396;30,72225;128,46;0;0;1326,023946;142,074891;0;0;0;0;0;0;0;0;1882,481483
Carregal do Sal;0;0;46,631;562,421948;143,36175;0;0;0;1524,990564;0;0;0;0;0;0;0;0;0;2277,405262
Cartaxo;0;0;0;2544,035516;87,933;47,35275;0;0;5922,226143;46,684512;0;0;0;0;0;0;0;0;8648,231921
Cascais;0;0;164,451;27316,84705;1435,42425;939,822;0;0;57284,05736;1433,876418;0;0;0,127;0;0;0;0,38;0;88574,98508
Castanheira de Pêra;0;0;0;132,739332;37,11075;0;0;0;464,129055;0;0;0;0;0;0;0;0;0;633,979137
Castelo Branco;0;0;63,962;4246,956252;455,53425;65,9835;0;0;18930,81569;102,335805;0;0;0;0;0;0;7,419;0;23873,0065
Castelo de Paiva;0;0;9,943;1119,412668;285,7785;49,00125;0;0;3116,390382;53,486811;0;0;0;0;0;0;0;0;4634,012611
Castelo de Vide;0;0;2,123;191,829088;13,1115;0;0;0;822,217743;0;0;0;0;0;0;0;0;0;1029,281331
Castro d’Aire;83,731;31,675;27,155;860,457312;132,79575;19,28025;0;0;3733,462773;0;0;0;0;0;0;0;4,98;0;4893,537085
Castro Marim;0;0;0;161,05188;43,416;0;0;0;840,692844;0;0;0;0;0;0;0;0;0;1045,160724
Castro Verde;0;0;0;591,99338;68,33175;14,1975;0;0;2566,424466;76,228938;0;0;0;0;0;0;0;0;3317,176034
Celorico da Beira;0;0;0;762,929332;102,636;15,83325;0;0;4601,155563;28,772712;0;0;0;0;0;0;0;0;5511,326857
Celorico de Basto;0;0;21,001;1006,849888;321,32775;36,71775;0;0;4368,007539;17,055549;0;0;15,224;0;0;0;0;0;5786,183476
Chamusca;0;0;0;636,496388;68,90025;35,1465;0;0;3361,766976;69,255054;4,182489;0;0;0;0;0;0;0;4175,747657
Chaves;0;0,792;70,584;1857,612372;273,297;78,93675;0;0;13426,75224;124,701282;0;0;0;0;0;0;0;0;15832,67564
Cinfães;0;0;0;864,749336;207,573;65,778;0;0;3277,219095;36,583596;0;0;0;0;0;0;0;0;4451,903027
Coimbra;0;0;109,762;29719,28093;3268,74675;224,64825;0;0;82650,33504;372,189627;1129,472073;0;48,296;0;49,199744;0;58,761;0;117630,6914
Condeixa-a-Nova;0;0;235,552;1455,1031;66,58725;141,04725;0;0;6599,446191;144,904788;0;0;0;0;0;0;0;0;8642,640579
Constância;0;0;0;442,024616;22,21875;24,50325;0;0;1533,00735;37,169496;0;0;0;0;0;0;0;0;2058,923462
Coruche;0;0;0;1427,762952;296,808;107,1465;0;0;6657,616017;225,746433;0;0;0;0;0;0;5,618;0;8720,697902
Covilhã;0;0;66,118;3717,604132;529,84875;56,02875;0;0;11491,94723;55,829574;0;0;0;0;0;0;3,797;0;15921,17343
Crato;0;0;0;367,353272;69,942;0;0;0;1305,128241;0;0;0;0;0;0;0;0;0;1742,423513
Cuba;120,071;97,625;0;319,828344;46,614;0;0;0;1732,512996;0;0;0;0;0;0;0;0;0;2316,65134
Elvas;0;0;34,498;1205,526916;71,34525;14,9415;0;0;7242,447168;24,519078;0;0;0;0;0;0;1,898;0;8595,175912
Entroncamento;0;0;0;2175,540796;181,75575;72,20025;0;0;3571,180191;90,586836;3232,769373;0;0;0;0;0;3,585;0;9327,618196
Espinho;0;0;2,365;4120,168008;137,7225;146,5665;0;0;7621,166232;179,32725;0;0;0;0;0;0;0;0;12207,31549
Esposende;0;0;0,869;2868,865736;209,229;10,67475;0;0;5574,54555;0;0;0;0;0;0;0;1,945;0;8666,129036
Estarreja;0;0;-0,302;1703,632084;332,61;32,6835;0;0;9762,022233;29,514294;0;0;4,135;0;70,389516;0;0,275;0;11934,95963
Estremoz;0;0;95,606;1604,676172;348,6345;143,1645;0;0;7708,942422;139,85433;0;0;0;0;0;0;0,081;0;10040,95892
Évora;0;0;146,687;6255,221808;400,836;121,6365;0;0;20732,19789;185,817348;1679,722569;0;0;0;0;0;9,114;0;29531,23311
Fafe;0;0;0,33;4902,420424;1039,9635;47,2035;0;0;16366,52223;51,989418;0;0;37,664;0;0;0;0,18;0;22446,27307
Faro;0;0;61,2;15266,41222;891,77475;308,29725;0;0;46388,96897;348,967062;1856,922165;0;0;0;0;0;13,69;0;65136,23242
Feira;0;0;269,561;18047,39768;2352,732;278,47275;0;0;51363,17795;398,635479;27,302103;0;136,4;0;0;0;3,096;0;72876,77496
Felgueiras;0;0;38,916;2978,645956;1086,67125;61,67625;0;0;15928,68;41,385465;0;0;2,64;0;0;0;0;0;20138,61492
Ferreira do Alentejo;0;0;0;348,81858;69,5475;0;0;0;1530,88137;0;0;0;0;0;0;0;0;0;1949,24745
Ferreira do Zêzere;0;0;19,113;804,8667;123,981;0;0;0;2841,168042;30,237462;0;0;0;0;0;0;0;0;3819,366204
Figueira da Foz;0;0;969,043;6544,74942;539,331;176,202;0;0;20764,34371;205,197246;418,036302;0;0;0;0;0;12,949;0;29629,85168
Figueira de Castelo Rodrigo;0;0;0;269,371256;36,8895;0;0;0;1342,028223;0;0;0;0;0;0;0;0;0;1648,288979
Figueiró dos Vinhos;0;0;0;604,975668;215,55675;0;0;0;2740,034169;32,812074;0;0;0;0;0;0;0;0;3593,378661
Fornos de Algodres;0;0;0;421,459104;72,768;0;0;0;1606,996476;0;0;0;0;0;0;0;0;0;2101,22358
Freixo de Espada à Cinta;0;0;0;62,998804;10,5;0;0;0;637,578054;0;0;0;0;0;0;0;6,551;0;717,627858
Fronteira;0;0;0;72,418368;30,33;0;0;0;501,338727;0;0;0;0;0;0;0;0;0;604,087095
Funchal;0;12,658;0;14796,75199;2024,38725;3075,46425;0;0;41585,32888;409,417713;0;0;0;0;0;0;64,6;0;61968,60809
Fundão;0;0;75,498;2316,676428;104,52075;78,2235;2,245568;0;8752,639572;75,000222;0;0;0;0;0;0;1,653;0;11406,45704
Gavião;0;0;0;71,380892;0;0;0;0;175,76163;0;0;0;0;0;0;0;0;0;247,142522
Góis;0;0;0;0;0;0;0;0;105,434379;0;0;0;0;0;0;0;0;0;105,434379
Golegã;0;0;0;104,260728;25,4895;0;0;0;501,889473;0;0;0;0;0;0;0;0;0;631,639701
Gondomar;0;0;220,677;12690,60989;820,3185;145,029;0;0;35753,97332;144,080343;0;0;66,885;0;0;0;13,786;0;49855,35905
Gouveia;0;0;146,202;2168,69884;368,90625;0;0;0;3775,093479;7,810047;0;0;0;0;0;0;0;0;6466,710616
Grândola;0;0;261,582;3303,631012;375,363;100,40625;0;0;16675,16096;363,122406;0;0;0;0;0;0;0;0;21079,26563
Guarda;0;0;177,384;2680,998056;266,0985;71,916;0;0;14528,34384;129,656322;253,340649;0;0;0;0;0;9,14;0;18116,87737
Guimarães;0;0;390,356;16039,25629;1311,2865;390,78075;0;0;46582,03558;382,555035;10,871793;0;-587,189;0;1298,811102;126,096132;19,467;0;65964,32718
Horta;0;0;0;1977,208596;102,9705;0;0;0;6802,417017;0;0;0;0;0;0;0;0;0;8882,596113
Idanha-a-Nova;0;0;0;283,906392;40,62;0;0;0;1324,465452;0;0;0;0;0;0;0;0;0;1648,991844
Ílhavo;0;0;0,055;2809,059396;209,60775;0;0;0;8732,340648;0;0;0;0;0;0;0;2,557;0;11753,61979
Lagoa (Açores);0;0;0;589,504036;39,53025;0;0;0;1162,702647;0;0;0;0;0;0;0;0;0;1791,736933
Lagoa (Algarve);0;0;0;4037,067452;341,877;44,46225;0;0;8427,594807;46,639314;0;0;0;0;0;0;0,779;0;12898,41982
Lagos;0;0;0;5727,623748;502,43475;150,891;0;0;15221,64182;166,341195;0;0;0;0;0;0;0,59;0;21769,52252
Lajes das Flores;0;0;0;230,626352;10,35525;0;0;0;1511,108082;0;0;0;0;0;0;0;0;0;1752,089684
Lajes do Pico;0;0;0;116,389548;2,25;0;0;0;228,054879;0;0;0;0;0;0;0;0;0;346,694427
Lamego;0;0,806;72,61;2544,773792;467,37825;34,58325;0;0;8223,584427;0;10,26999;0;0;0;0;0;4,819;0;11358,82471
Leiria;0;0;353,817;15537,54202;2509,32525;707,41125;0,173056;0;92374,781;2013,45372;0;0;0;0;0;0;49,389;0;113545,8923
Lisboa;0;0;1531,113;90550,46246;5175,8055;2008,1655;0;0;249537,2155;4060,512153;1444,76244;124,841898;62,077;0;9300,008722;0;118,697;0,615;363914,2762
Loulé;0;0;359,574;15435,07574;704,86725;255,88875;0;0;43900,82326;224,218071;0;0;0;0;0;0;12,035;0;60892,48207
Loures;0;0;321,158;28397,56643;897,29925;629,70375;0,52;0;97031,44807;1737,734202;1153,610316;0;22,627;0;0;0;113,677;0;130305,344
Lourinhã;0;2,323;166,737;2382,151112;456,86025;96,675;0;0;9464,647851;106,70076;0;0;0;0;0;0;0;0;12676,09497
Lousã;0;0;93,007;1678,143984;301,36875;12,20625;0;0;9449,345817;0;604,895715;0;0;0;0;0;0;0;12138,96752
Lousada;0;0;165,81;2557,863792;515,916;312,11475;0;0;10401,73882;188,131653;0;0;0,44;0;0;0;0;0;14142,01502
Mação;0;0;0;312,46578;55,3515;0;0;0;2926,128564;0;0;0;0;0;0;0;7,985;0;3301,930844
Macedo de Cavaleiros;0;0;0;565,167108;216,36525;54,4215;0;0;3723,004458;43,522326;0;0;0;0;0;0;0,541;0;4603,021642
Machico;0;0;0;1172,029232;511,431;210,4605;0;0;2827,455471;23,510493;0;0;0;0;0;0;0;0;4744,886696
Madalena;0;0;0;500,964772;0;0;0;0;1269,080325;0;0;0;0;0;0;0;0;0;1770,045097
Mafra;0;0;120,058;7221,0424;597,45375;137,976;0;0;32040,4504;197,634951;0;0;2,47;0;0;0;35,475;0;40352,5605
Maia;0;31,405;1,791;11752,18405;542,9985;178,9695;0;0;34433,05842;320,574348;0;0;6,16;0;0;0;21,737;0;47288,87782
Mangualde;0;0;0,22;1901,61048;136,146;53,93025;0;0;6889,534488;25,3611;0;0;0;0;0;0;3,4;0;9010,202318
Manteigas;0;0;0;233,36478;113,97675;0;0;0;705,154923;0;0;0;0;0;0;0;0;0;1052,496453
Marco de Canavezes;0;0;0;3381,672096;1097,5215;102,87075;0;0;12958,22726;103,298355;27,384129;0;0;0;0;0;3,046;0;17674,02009
Marinha Grande;0;0;76,61;4547,121172;241,57875;140,36925;0;0;12181,50633;346,142187;0;0;0;0;0;0;4,095;0;17537,42269
Matosinhos;0;0,589;545,605;69108,61236;14926,91775;298,023;0,346112;0;238698,2137;705,07206;0;68,986377;281,604;0;0;0;63,45;0;324697,4194
Mealhada;0;0;250,742;2281,656564;281,5995;63,531;0;0;7938,834516;118,688274;0;0;0;0;0;0;3,176;0;10938,22785
Meda;72,055;31,301;0;183,924972;75,57825;0;0;0;939,191004;0;0;0;0;0;0;0;0;0;1302,050226
Melgaço;0;0;0;66,225676;57,01125;0;0;0;773,495136;0;0;0;0;0;0;0;0,544;0;897,276062
Mértola;0;0;0;487,229996;147,285;0;0;0;2287,877562;0;0;0;0;0;0;0;0;0;2922,392558
Mesão Frio;0;0;0;381,16958;71,4975;0;0;0;1405,914759;0;0;0;0;0;0;0;0;0;1858,581839
Mira;0;0;255,763;1093,413684;389,7015;0;0;0;3843,149949;0;0;0;1,76;0;0;0;0;0;5583,788133
Miranda do Corvo;0;0;0;657,756044;55,24125;28,66725;0;0;1753,977861;157,214547;0;0;0;0;0;0;0;0;2652,856952
Miranda do Douro;0;0;0;277,3771;68,634;0;0;0;3238,810002;8,362467;0;3,661875;0;0;0;0;0;0;3596,845444
Mirandela;0;0;0;1166,436436;437,8965;96,89175;0;0;7203,160062;86,692275;0;0;0;0;0;0;0;0;8991,077023
