Município;Butano;Propano;Gás auto;Gasolina s/ chumbo 95;Gasolina s/ chumbo 98   ;Gasolina s/ chumbo 98 Especial;Petróleo iluminante   ;Petróleo carburante;Gasóleo;Gasóleo Especial;Gasóleo colorido;Gasóleo colorido p/ aquecimento;Biodiesel;Biodiesel B10;Biodiesel B15;Biodiesel B20;Lubrificantes;Asfaltos;Total
Mogadouro;0;0;0;394,064352;204,234;7,23675;0;0;2138,121522;18,957213;0;0;0;0;0;0;0;0;2762,613837
Moimenta da Beira;0;0;0;823,907788;47,62125;92,80125;0;0;3818,964834;77,016555;0;0;0;0;0;0;2,188;0;4862,499677
Moita;0;0;0;5274,762108;207,14925;73,4805;0;0;11183,994;27,678753;0;0;0;0;0;0;17,431;0;16784,49561
Monção;0;0;0;420,539064;70,96875;0;0;0;2368,774449;0;0;0;0;0;0;0;1,736;0;2862,018263
Monchique;0;0;0;576,742408;149,961;10,0785;0;0;1900,116387;0;0;0;0;0;0;0;0;0;2636,898295
Mondim de Basto;0;0;0;305,425604;89,63775;0;0;0;1712,616669;0;0;0;0;0;0;0;8,58;0;2116,260023
Monforte;0;0;0;181,089304;19,48425;0;0;0;723,791565;0;0;0;0;0;0;0;0;0;924,365119
Montalegre;0;0;0;492,151836;182,8905;0;0;0;1884,023388;0;0;0;0;0;0;0;0;0;2559,065724
Montemor-o-Novo;0;0;59,737;2241,502428;264,54375;34,60725;0,11648;2,8496;12859,34492;17,387838;2339,696232;543,611412;0;0;0;0;44,295;0;18407,69191
Montemor-o-Velho;0;0;87,937;596,652672;143,0325;0;0;0;3761,365005;0;0;0;0;0;0;0;0;0;4588,987177
Montijo;0;0;149,314;11253,54855;585,47625;179,31975;0;0;34630,16857;277,637085;0;0;111,015;0;0;0;3,713;0;47190,19221
Mora;0;0;0;211,47082;53,91525;0;0;0;1069,386354;0;0;0;0;0;0;0;0;0;1334,772424
Mortágua;0;0;21,463;916,491488;149,577;11,7735;0;0;3511,430109;0;0;0;0;0;0;0;0;0;4610,735097
Moura;0;0;0;832,043036;127,0605;0;0;0;4431,376809;0;0;0;0;0;0;0;0;0;5390,480345
Mourão;0;0;0;158,45632;11,892;0;0;0;881,520867;0;0;0;0;0;0;0;0;0;1051,869187
Murça;0;0;0;286,2596;9,7545;79,617;0;0;1607,327928;27,086994;0;0;0;0;0;0;0;0;2010,046022
Murtosa;0;0;0,33;709,486976;99,26925;0;0;0;1004,626827;0;0;0;0;0;0;0;0;0;1813,713053
Nazaré;0;0;32,977;1599,084872;83,39475;59,92875;0;0;3912,135489;96,081741;0;0;0;0;0;0;0;0;5783,602602
Nelas;0;0;0;2131,874052;266,66625;56,76075;0;0;8587,137888;111,176199;0;0;0;0;0;0;0;0;11153,61514
Nisa;0;0;0;477,417732;66,8835;0;0;0,692224;1739,733795;0;0;0;0;0;0;0;0;0;2284,727251
Nordeste;0;0;0;260,809648;12,72375;0;0;0;1010,170278;0;0;0;0;0;0;0;0;0;1283,703676
Óbidos;0;0;74,485;971,111944;91,584;37,93875;0;0;4329,551574;34,830081;0;0;0;0;0;0;0;0;5539,501349
Odemira;0;0;0;3335,230272;439,9065;45,7185;0;0;8957,025765;59,613651;0;0;0;0;0;0;1,626;0;12839,12069
Odivelas;0;2,917;274,71;5626,031136;311,547;17,376;0;0;15365,61922;24,570135;0;0;0,57;0;0;0;48,09;0;21671,43049
Oeiras;0;0;527,899;30331,76128;2087,061;228,696;0;0;68346,84288;413,298882;0;0;0;0;0;0;70,615;0;102006,174
Oleiros;0;0;0;362,521192;87,11625;0;0;0;5628,098484;0;0;0;0;0;0;0;0;0;6077,735926
Olhão;0;0;74,775;5639,079248;347,27475;121,104;0;0;13002,65773;191,498067;0;0;0;0;0;0;0,536;0;19376,9248
Oliveira de Azeméis;0;0;0,055;4979,950624;776,51625;181,95675;0;0;16137,73749;232,570494;0;0;3,52;0;0;0;19,466;0;22331,77261
Oliveira de Frades;0;0;73,914;537,614528;85,0215;0;0;0;2620,176606;0;0;0;0;0;39,141212;0;0;0;3355,867846
Oliveira do Bairro;0;0;0,385;1685,545444;200,199;8,406;0;0;5436,696672;0;0;0;0;0;0;0;0,249;0;7331,481116
Oliveira do Hospital;0;0;0,165;1374,450748;134,03175;97,03425;0;0;4392,513225;43,436115;0;0;0;0;0;0;0;0;6041,631088
Ourique;0;0;0;638,993212;56,991;0;0;0;2338,582185;0;0;0;0;0;0;0;0;0;3034,566397
Ovar;0;0;696,285;5268,235808;466,8495;81,9015;0;0;25953,44155;87,2991;26,943867;0;0,352;36,70548;6,737684;0;9,719;0;32634,47049
Paços de Ferreira;0;0;226,726;5548,814348;811,02825;263,04675;0;0;17457,80199;131,357106;0;0;0;0;0;0;0;0;24438,77445
Palmela;0;0;427,454;10580,64625;623,1705;180,14775;0;0;45886,12281;430,841565;1,2555;0;2,625;0;0;0;3,003;0;58135,26638
Pampilhosa da Serra;0;0;0;150,695072;43,938;0;0;0;925,62156;0;0;0;0;0;0;0;0;0;1120,254632
Paredes;0;0;195,812;5501,667908;1132,314;157,27725;0;0;18459,17624;98,210232;0;0;5,28;0;0;0;17,697;0;25567,43463
Paredes de Coura;0;0;0;462,93346;37,584;42,75;0;0;1452,728169;14,283405;42,195681;0;0;0;0;0;0,127;0;2052,601715
Pedrogão Grande;0;0;0;379,97652;149,05425;21,0465;0;0;1808,628102;37,965483;0;0;0;0;0;0;0;0;2396,670855
Penacova;0;0;89,584;858,320276;238,758;0;0;0;3890,058777;0;0;0;0;0;0;0;2,957;0;5079,678053
Penafiel;0;3,127;98,527;5244,615464;488,79525;486,30375;0;0;22411,3831;710,720973;0;0;0;0;0;0;9,408;0;29452,88054
Penalva do Castelo;0;0;0;596,93766;27,08775;25,881;0;0;1490,003127;37,314297;0;0;0;0;0;0;0;0;2177,223834
Penamacor;0;0;0;176,724724;109,68525;0;0;0;881,643906;11,328795;0;0;0;0;0;0;0;0;1179,382675
Penedono;0;0;0;186,254244;95,3385;0;0;0;968,489352;0;0;0;5,291;0;0;0;0;0;1255,373096
Penela;0;0;0;329,018272;171,23175;0;0;0;1961,717076;0;0;0;0;0;0;0;0;0;2461,967098
Peniche;0;0;0,22;3575,119856;240,885;11,4405;0;0;9265,781673;0;0;0;0;0;0;0;0,362;0;13093,80903
Peso da Régua;0;0;0;1563,411256;234,83025;112,39425;0;0;5922,178434;42,068457;1036,369215;0;0;0;0;0;0;0;8911,251862
Pinhel;0;0;0;182,56062;38,14875;0;0;0;2859,094908;0;0;0;0;0;0;0;0;0;3079,804278
Pombal;0;2,418;291,216;5507,507544;1383,69225;147,79575;0;0;45647,33508;320,153337;0;0;0,76;0;0;0;16,917;0;53317,79496
Ponta Delgada;0;0;0;13516,81927;1102,49625;0;0;0;48329,91171;0;0;0;0;0;0;0;43,508;0;62992,73523
Ponta do Sol;0;0;0;1552,827804;159,3555;508,34625;0;0;3630,203757;0;0;0;0;0;0;0;0;0;5850,733311
Ponte da Barca;0;0;0;1055,87306;111,855;12,28125;0;0;3193,492311;0;0;0;0;0;0;0;0;0;4373,501621
Ponte de Lima;0;0;156,403;3652,70092;488,28075;243,9585;0;0;12422,67616;223,766928;0;1,0881;0;0;0;0;0,022;0;17188,89636
Ponte de Sôr;0;0;0,11;1212,401036;108,363;82,08825;0;0;4861,750491;38,42667;0;0;0;0;0;0;1,536;0;6304,675447
Portalegre;0;0;51,022;1576,32024;46,44825;0;0;0;7915,980231;0;0;0;0;0;0;0;7,459;0;9597,229721
Portel;0;0;0;233,642288;49,28025;0;0;0;1035,421731;0;0;0;0;0;0;0;0;0;1318,344269
Portimão;0;0;284,03;11632,04328;737,4945;355,9275;0;0;30693,37339;397,049364;0;0;0;0;0;0;25,431;0;44125,34903
Porto;0;0;321,677;35383,12122;2107,29825;776,53875;0;0;85744,03268;1628,214426;3341,152503;0;0;0;0;0;1,003;0;129303,0378
Porto de Mós;0;0;9,575;1335,328852;315,30825;55,1295;0;0;7358,841225;92,201409;0;0;0;0;0;0;0,722;0;9167,106236
Porto Moniz;0;0;0;206,316352;0;88,836;0;0;589,882446;0;0;0;0;0;0;0;0;0;885,034798
Porto Santo;0;0;0;0;956,625;0;0;0;2230,852752;0;0;0;0;0;0;0;0;0;3187,477752
Póvoa de Lanhoso;0;0;0,385;774,402156;109,26;0;0;0;2060,101404;0;0;0;0;0;0;0;3,087;0;2947,23556
Póvoa de Varzim;0;0;346,288;6431,018264;248,559;129,285;0;0;17716,34878;0;0;0;8,8;0;0;0;39,768;0;24920,06705
Povoação;0;0;0;431,475572;31,07625;0;0;0;1203,634458;0;0;0;0;0;0;0;0;0;1666,18628
Proença-a-Nova;0;0;0;610,34556;115,143;20,80425;0;0;2610,644013;14,79816;8,277093;0;0;0;0;0;0;0;3380,012076
Redondo;0;0;0;559,560848;34,16475;22,9545;0;0;2436,923826;37,083285;0;0;0;0;0;0;0;0;3090,687209
Reguengos de Monsaraz;0;0;0;954,00294;104,0475;0;0;0;3392,266419;0;0;0;0;0;0;0;0;0;4450,316859
Resende;0;0;1,254;838,85956;167,98875;0;0;0;2387,891529;0;0;0;0;0;0;0;0;0;3395,993839
Ribeira Brava;0;0;0;2460,448012;264,53025;969,126;0;0;13537,06466;0;0;0;0;0;0;0;0,59;0;17231,75892
Ribeira de Pena;0;0;0;253,858484;131,21625;0;0;0;1284,499539;0;0;0;0;0;0;0;0;0;1669,574273
Ribeira Grande;0;0;0;1034,624624;149,24925;0;0;0;2258,455338;0;0;0;0;0;0;0;0;0;3442,329212
Rio Maior;0;0;17,138;1175,105008;209,556;45,23325;0;0;6854,605641;26,715366;0;0;22,496;0;0;0;2,822;0;8353,671265
Sabrosa;0;0;0;276,288012;40,6305;0;0;0;1009,316538;0;0;0;0;0;0;0;2,145;0;1328,38005
Sabugal;0;0;13,296;527,562156;169,56675;68,00475;0;0;2803,825287;0;0;0;0;0;0;0;0;0;3582,254943
Salvaterra de Magos;0;0;17,55;1749,537592;77,53125;104,30025;0;0;7056,080748;233,819298;22,078386;0;0;0;0;0;0;0;9260,897524
Santa Comba Dão;0;0;80,629;1610,913744;238,6785;47,25525;0;0;7023,53484;53,328618;0;0;0;0;9,262;0;0;0;9063,601952
Santa Cruz;0;0;0;4406,701376;0;1544,22675;0;0;10528,19362;0;0;0;0;0;0;0;1,634;0;16480,75575
Santa Cruz da Graciosa;0;0;0;736,9483;0,19275;0;0;0;1874,883348;0;0;0;0;0;0;0;0,343;0;2612,367398
Santa Cruz das Flores;0;0;0;308,97262;9,0135;0;0;0;479,196729;0;0;0;0;0;0;0;0;0;797,182849
Santa Marta de Penaguião;0;0;0;242,842688;119,38275;0;0;0;1097,034138;0;0;0;0;0;0;0;0;0;1459,259576
Santana;0;0;0;857,00978;0;485,51175;0;0;3772,222569;117,959247;0;0;0;0;0;0;0;0;5232,703346
Santarém;0;0;639,342;9359,10316;677,433;152,79975;0;0;39165,25052;673,933986;0;0;0;0;0;0;9,748;0;50677,61041
Santiago do Cacém;0;0;0,22;2652,977228;231,8595;127,97625;0;0;11554,52386;131,47596;0;0;0;0;0;0;5,211;0;14704,24379
Santo Tirso;0;0;16,753;23000,50632;4671,837;193,56;0;0;91910,27278;138,303369;0;0;0,933;0;0;0;0,959;0;119933,1245
São Brás de Alportel;0;0;0;1413,561424;131,92125;39,393;0;0;3403,971027;41,434011;0;0;0;0;0;0;0;0;5030,280712
São João da Madeira;0;0;309,676;2953,24986;181,06875;151,35225;0;0;8646,51969;129,992796;0;0;0;159,57228;0;0;0;0;12531,43163
São João da Pesqueira;0;0;0;221,523192;51,558;56,484;0;0;1130,345901;28,175094;0;0;0;0;0;0;0;0;1488,086187
São Pedro do Sul;0;0;0;1401,709364;368,616;0;0;0;3687,339888;0;0;0;0;0;0;0;0;0;5457,665252
São Roque do Pico;0;0;0;344,833236;9,7515;0;0;0;1579,441599;0;0;0;0;0;0;0;0;0;1934,026335
São Vicente;0;0;0;661,873784;86,44575;393,27375;0;0;2501,926083;41,07159;0;0;0;0;0;0;0;0;3684,590957
Sardoal;0;0;0;526,93608;0;0;0;0;1521,68274;0;0;0;0;0;0;0;0;0;2048,61882
Sátão;0;0;44,599;475,386164;88,08075;3,765;0;0;1821,459312;10,850031;0;0;0;0;0;0;0;0;2444,140257
Seia;0;0;0;1717,25466;130,25325;49,82175;0;0;3766,699206;66,058551;0;0;0;0;0;0;0;0;5730,087417
Seixal;0;0;782,108;18590,98498;782,27625;291,10725;0;0;38787,30652;428,455278;117,35577;125,134011;8,582;0;0;0;7,24;0;59920,55006
Sernancelhe;0;0;0;181,626368;54,9315;0;0;0;1002,279879;0;0;0;0;0;0;0;0;0;1238,837747
Serpa;0;0;0;420,429856;105,411;3,0015;0;0;3479,967279;0;0;0;0;0;0;0;0;0;4008,809635
Sertã;0;0;15,089;1681,495024;416,37075;9,5715;0;0;13105,97115;9,768627;0;0;0;0;0;0;4,466;0;15242,73205
Sesimbra;0;0;0,429;5812,903976;276,423;74,712;0;0;12908,58898;94,958487;0;0;0;0;0;0;20,889;0;19188,90444
Setúbal;0;0;1,749;14970,07182;722,952;322,779;0;0,86528;46329,68092;610,090974;5194,876491;12,530727;2,265;0;0;0;59,37;0;68227,23121
Sever do Vouga;0;0;0;878,651664;412,02675;0;0;0;4110,744708;9,548496;0;0;0;0;0;0;0;0;5410,971618
Silves;0;35,833;1,925;6805,366832;798,61575;101,70075;0;0;22955,35191;63,360063;0;0;0;0;0;0;1,016;0;30763,16931
Sines;0;0;0;4446,99464;1193,57475;33,9765;0;0;22321,80318;135,085104;0;0;0;0;0;0;5,485;0;28136,91917
Sintra;0;0;698,744;41323,9519;1127,33475;834,91425;0;0;101881,3944;1673,42247;0;0;0;0;0;0;13,693;0;147553,4547
Sobral de Monte Agraço;0;15,577;0;802,410268;74,69775;26,604;0;0;3602,776104;34,148763;0;0;0,6;0;0;0;0,18;0;4556,993885
Soure;0;0;0;944,629004;50,25225;120,0855;0;0;2777,55102;67,868982;0;0;0;0;0;0;0;0;3960,386756
Sousel;0;0;0;408,494768;80,7765;0;0;0;3062,821545;0;0;0;0;0;0;0;0;0;3552,092813
Tábua;0;0;0;1129,335636;227,664;0;0;0;3779,848476;0;0;0;0;0;0;0;0;0;5136,848112
Tabuaço;0;0;0;40,611164;27,3915;0;0;0;169,563645;0;0;0;0;0;0;0;0;0;237,566309
Tarouca;0;0;0;595,470832;142,10025;8,61225;0;0;3253,069971;0;0;0;0;0;0;0;0;0;3999,253303
Tavira;0;0;0;2653,113364;226,95975;45,2985;0;0;7942,164939;118,482372;0;0;0;0;0;0;0,417;0;10986,43593
Terras do Bouro;0;0;0;560,110628;101,81025;0;0;0;1424,032461;0;0;0;0;0;0;0;0;0;2085,953339
Tomar;0;0;139,876;3975,589332;291,04425;182,466;0;0;12009,57732;209,035728;0;0;0;0;0;0;0,543;0;16808,13163
Tondela;0;0;0,44;1489,994308;212,643;38,3565;0;0;4248,007686;21,416319;0;0;0;0;0;0;4,752;0;6015,609813
Torre de Moncorvo;0;0;0;267,248432;221,4765;0;0;0;1259,164386;5,216184;0;0;0;0;0;0;0;0;1753,105502
Torres Novas;0;0;320,268;3052,234196;329,5305;38,0385;0;0;19469,86713;38,879487;137,873988;0;0;0;0;0;25,68;0;23412,3718
Torres Vedras;0;0;257,558;7898,409508;441,402;353,20575;0;0,01664;40933,69676;544,542993;99,854937;0;0;0;0;0;27,369;0;50556,05559
Trancoso;0;0;0;517,99;143,57025;47,0415;0;0;3094,848513;37,848303;0;0;0;0;0;0;0,378;0;3841,676566
Trofa;0;0;117,03;4539,717468;451,6545;17,172;0;0;19156,43741;17,03295;0;0;0;0;0;0;2,134;0;24301,17833
Vagos;0;0;0,165;1596,116808;281,62125;73,38075;0;0;4079,568132;97,707195;0;0;0;0;0;0;4,873;0;6133,432135
Vale de Cambra;0;0;0;1646,075728;79,60575;32,14125;0;0;5143,263723;15,888771;0;0;0;0;0;0;0;0;6916,975222
Valença;0;1,606;66;352,136708;30,04425;17,60775;0;0;2644,463835;42,035814;0;0;0;0;0;0;0;0;3153,894357
Valongo;0;0;462,011;14033,68054;736,557;270,648;0;0;37598,72383;377,536383;0;0;0,88;0;0;0;3,598;0;53483,63475
Valpaços;0;0;0;483,54834;113,8515;25,80375;0;0;2011,25241;49,346172;0;0;0;0;0;0;0;0;2683,802172
Velas;0;0;0;612,59704;40,698;0;0;0;3348,236034;0;0;0;0;0;0;0;0;0;4001,531074
Vendas Novas;0;0;0;1908,542196;51,5715;141,7755;0;0;6970,951152;617,632344;18,030654;0;0;0;0;0;0;0;9708,503346
Viana do Alentejo;0;0;0;274,23924;48,74775;0;0;0;1261,913094;0;0;0;0;0;0;0;0;0;1584,900084
Viana do Castelo;0;0;147,616;10509,0462;744,8145;120,183;0;0;30674,86062;223,109046;606,426588;0;0;0;0;0;14,496;0;43040,55195
Vidigueira;0;0;0;478,750668;81,954;0;0;0;1611,858609;13,79376;0;0;0;0;0;0;0;0;2186,357037
Vieira do Minho;0;0;0;1123,17436;203,06625;17,32725;0;0;4352,697972;0;0;0;0;0;0;0;0;0;5696,265832
Vila de Rei;0;0;0;281,516532;65,88225;0;0;0;1376,566191;0;0;0;0;0;0;0;0;0;1723,964973
Vila do Bispo;0;0;0;528,258544;89,5035;0;0;0;1042,981515;0;0;0;0;0;0;0;0;0;1660,743559
Vila do Conde;0;0;177,815;10052,7273;574,635;92,019;0;0;31533,66782;56,977101;0;0;0;0;0;0;7,709;0;42495,55022
Vila do Porto;0;0;0;365,772;22,875;0;0;0;1921,207113;0;0;0;0;0;0;0;0;0;2309,854113
Vila flor;0;0;0;209,742192;86,0175;0;0;0;1309,953546;0;0;0;0;0;0;0;2,943;0;1608,656238
Vila Franca de Xira;0;2,279;229,624;11746,50149;647,34525;174,09975;0;0;56438,95352;442,614807;0;0;18,58;0;0;0;27,87;6,37;69734,23782
Vila Franca do Campo;0;0;0;1030,907812;45,33675;0;0;0;1881,925866;0;0;0;0;0;0;0;0;0;2958,170428
Vila Nova da Barquinha;0;0;0;377,061564;0;39,4575;0;0;774,435924;46,715481;0;0;0;0;0;0;0;0;1237,670469
Vila Nova de Cerveira;0;0;0,165;220,561264;9,99525;0;0;0;808,176231;0;0;0;0;0;0;0;5,208;0;1044,105745
Vila Nova de Famalicão;0;0;991,905;13267,39792;1123,52775;118,92675;0;0;39097,07268;114,959439;0;323,003322;62,315;0;0;0;12,835;0;55111,94287
Vila Nova de Foz Côa;0;0;0;587,627304;67,36275;0;0;0;2480,440293;0;0;0;0;0;0;0;0;0;3135,430347
Vila Nova de Gaia;0;2,668;538,549;44461,33617;3372,249;496,26675;0;0;149696,8926;977,782563;0;0;29,948;0;0;0;13,307;0;199588,999
Vila Nova de Ourém;0;0;131,234;4212,10768;1255,73025;133,2525;0;0;50817,57029;105,889707;0;0;1,73;0;0;0;4,988;0;56662,50243
Vila Nova de Paiva;0;0;0;489,456792;47,83425;14,98425;0;0;1381,132863;9,195282;0;0;0;0;0;0;0;0;1942,603437
Vila Nova de Poiares;0;0;0;264,489808;66,08925;0;0;0;1484,790291;0;0;0;0;0;0;0;11,111;0;1826,480349
Vila Pouca de Aguiar;0;0;2,86;789,956816;115,686;46,4325;0;0;4937,349168;24,72498;0;0;0;0;0;0;0;0;5917,009464
Vila Praia da Vitória;0;0;0;2915,676324;249,7425;0;0;0;6260,47542;0;0;0;0;0;0;0;0;0;9425,894244
Vila Real;0;0;134,303;5572,288084;521,91;98,77125;0;0;20450,56915;114,527547;0;0;0;0;0;0;3,273;0;26895,64203
Vila Real de Santo António;0;0;116,972;1570,98326;130,94475;27,87225;0;0;6269,18022;110,93598;0;0;0;0;0;0;1,57;0;8228,45846
Vila Velha de Rodão;0;0;86,232;995,24018;63,3945;1,1385;0;0;5670,773766;0;0;0;0;0;0;0;0;0;6816,778946
Vila Verde;0;0;0;4019,009984;656,46675;17,6415;0;0;11820,65387;6,731154;0;0;1,32;0;0;0;0;0;16521,82325
Vila Viçosa;0;0;0;732,440104;88,4895;0;0;0;2128,677651;0;0;0;0;0;0;0;0;0;2949,607255
Vimioso;0;0;0;35,390124;41,895;0;0;0;198,269397;0;0;0;0;0;0;0;0;0;275,554521
Vinhais;0;0;0;198,817652;32,8605;27,1425;0;0;804,396339;8,594316;0;0;0;0;0;0;0;0;1071,811307
Viseu;0;-1,615;402,644;10546,80823;883,72425;324,71475;0;0;40754,24145;518,858811;0;0;0;0;61,646188;0;14,253;0;53505,27568
Vizela;0;0;0;1334,184412;123,57525;31,3125;0;0;4023,6264;0;0;0;0;0;0;0;0;0;5512,698562
Vouzela;0;0;75,509;665,403596;162,36225;0;0;0;1920,924207;0;0;0;0;0;0;0;0;0;2824,199053
