Municipio,Tipo,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Coimbra,Ligeiros,71962,80989,78042,77769,78342,78373,79658,79888,80607,84412,86902,Município,144301,143589,141360,139151,136964,135592,134578,134348,134156,133724,134166,498.6937027,564.0334566,552.0797963,558.8820777,571.9897199,578.0060771,591.9095246,594.634829,600.8452846,631.2404654,647.7199887
Condeixa-a-Nova,Ligeiros,8313,9407,9267,9286,9315,9330,9545,9772,9884,10445,10924,Município,16948,17109,17234,17320,17371,17342,17409,17473,17583,17597,17733,490.500354,549.8275761,537.7161425,536.1431871,536.2385585,538.0002307,548.2796255,559.2628627,562.1338793,593.5670853,616.026617
Constância,Ligeiros,2037,2175,2212,2196,2202,2230,2330,2296,2337,2450,2486,Município,4025,4052,4052,4053,4028,4005,3984,3990,3998,4002,4030,506.0869565,536.7719645,545.9032577,541.8208734,546.673287,556.803995,584.8393574,575.4385965,584.5422711,612.193903,616.8734491
Coruche,Ligeiros,10870,11842,11467,11134,11171,11170,11305,11601,11783,12125,12428,Município,20168,20001,19762,19503,19211,18863,18587,18272,17980,17629,17471,538.9726299,592.0703965,580.2550349,570.8865303,581.4897715,592.1645549,608.2207995,634.9058669,655.3392659,687.7871689,711.3502375
Corvo,Ligeiros,84,92,85,84,83,87,99,109,125,143,148,Município,418,416,431,448,463,459,459,460,462,465,464,200.9569378,221.1538462,197.2157773,187.5,179.2656587,189.5424837,215.6862745,236.9565217,270.5627706,307.5268817,318.9655172
Covilhã,Ligeiros,24829,26625,26618,26556,26649,26460,27343,30061,30775,31568,32420,Município,52260,51901,51196,50486,49749,49187,48741,48184,47660,47127,46787,475.105243,512.995896,519.9234315,526.0072099,535.6690587,537.9470185,560.9856179,623.879296,645.7196811,669.8495555,692.9275226
Crato,Ligeiros,1809,1955,1968,1955,1967,1957,2000,2019,2039,2137,2151,Município,3792,3740,3660,3593,3522,3451,3378,3300,3251,3185,3129,477.056962,522.7272727,537.704918,544.1135541,558.4894946,567.0820052,592.0663114,611.8181818,627.1916333,670.9576138,687.4400767
Cuba,Ligeiros,1953,2236,2124,2131,2157,2162,2231,2281,2370,2471,2616,Município,4905,4884,4898,4887,4867,4819,4757,4698,4657,4599,4595,398.1651376,457.8214578,433.6463863,436.0548394,443.1888227,448.6407968,468.9930629,485.5257556,508.9113163,537.2907154,569.3144723
Câmara de Lobos,Ligeiros,11305,12531,12250,12299,12336,12274,12805,13370,14186,14828,15467,Município,35715,35656,35192,35025,34798,34482,34246,34047,33847,33732,33675,316.5336693,351.4415526,348.0904751,351.1491792,354.5031324,355.953831,373.9122817,392.6924545,419.1213401,439.5825922,459.3021529
Lagoa (R.A.A.),Ligeiros,214461,39225,18450,27442,49249,7169,6867,32248,38774,4281,3631,Município,14421,14435,14506,14605,14666,14667,14681,14728,14693,14681,14721,14871.43749,2717.353654,1271.887495,1878.945567,3358.039002,488.7843458,467.7474286,2189.570885,2638.943715,291.6013896,246.6544392
Elvas,Ligeiros,11291,12000,11805,11681,11641,11611,11832,12056,12173,12774,13068,Município,23134,23110,22890,22566,22245,21902,21571,21270,20998,20706,20528,488.0695081,519.2557334,515.7273919,517.6371532,523.3086087,530.1342343,548.5142089,566.8077104,579.7218783,616.9226311,636.5939205
Entroncamento,Ligeiros,9687,10593,10439,10372,10458,10473,10688,10699,11015,11433,11752,Município,20077,20217,20322,20421,20445,20462,20568,20797,21035,21214,21558,482.4924042,523.96498,513.6797559,507.9085255,511.5187087,511.8268009,519.6421626,514.4491994,523.6510578,538.9365513,545.134057
Espinho,Ligeiros,13518,14227,14707,14811,15458,14932,15357,16115,16338,16803,17220,Município,32149,31817,31439,30929,30418,30056,29708,29560,29533,29484,29516,420.4796417,447.1508942,467.7947772,478.8709625,508.1859425,496.8059622,516.9314663,545.1623816,553.2116615,569.9023199,583.4123865
Esposende,Ligeiros,16832,18462,16615,16585,16939,18797,19115,18152,19224,20472,21720,Município,34340,34289,34371,34286,34250,34125,34040,33947,33977,34057,34177,490.157251,538.4234011,483.4017049,483.7251356,494.5693431,550.8278388,561.5452409,534.7158806,565.794508,601.109904,635.5151125
Estarreja,Ligeiros,15015,16805,16526,16729,15647,15279,15582,15944,16398,17059,17470,Município,27177,27010,26878,26710,26555,26389,26338,26242,26074,25965,26006,552.4892372,622.1769715,614.8522956,626.3197304,589.2299002,578.9912464,591.6166755,607.5756421,628.9023548,656.9998074,671.7680535
Estremoz,Ligeiros,8071,8811,8324,8292,8605,8230,8285,8401,8543,8840,8919,Município,14503,14326,14186,13944,13740,13502,13306,13156,12975,12816,12728,556.5055506,615.0355996,586.7756943,594.6643718,626.2736536,609.5393275,622.6514354,638.5679538,658.4200385,689.7627965,700.7385292
Fafe,Ligeiros,23885,25681,25659,26019,26481,26923,26871,25396,24446,26250,27459,Município,51095,50684,50576,50249,49945,49579,49351,48906,48577,48271,48060,467.4625697,506.6885013,507.3354951,517.8013493,530.2032235,543.0323322,544.4874471,519.2818877,503.2422752,543.8047689,571.3483146
Faro,Ligeiros,34912,37313,37143,36529,39404,38893,40104,44677,43496,45350,49350,Município,64032,64600,63172,62281,61749,61214,61019,61073,60920,60974,61015,545.2273863,577.6006192,587.9661876,586.5191631,638.1317916,635.3611919,657.2379095,731.5343933,713.9855548,743.7596353,808.8175039
Felgueiras,Ligeiros,27458,30328,31069,31713,32497,32395,32835,33176,33627,34818,35550,Município,58347,58114,58126,57904,57673,57411,57246,56950,56726,56576,56422,470.598317,521.8708057,534.5112342,547.6823708,563.4699079,564.264688,573.5771932,582.5460931,592.7969538,615.4199661,630.0733756
Ferreira do Alentejo,Ligeiros,3918,4626,4292,4245,4275,4232,4293,4454,4548,4736,4921,Município,8352,8280,8253,8218,8199,8080,7976,7941,7915,7848,7845,469.1091954,558.6956522,520.0533139,516.5490387,521.4050494,523.7623762,538.2397192,560.8865382,574.60518,603.4658512,627.2785214
Ferreira do Zêzere,Ligeiros,4885,5216,5217,5165,5205,5222,5331,5464,5633,5931,6079,Município,8724,8634,8562,8460,8357,8268,8191,8126,8056,7989,7959,559.9495644,604.1232337,609.3202523,610.5200946,622.8311595,631.5916788,650.8362837,672.4095496,699.2303873,742.3957942,763.7894208
Figueira da Foz,Ligeiros,31347,34331,34120,34094,34053,34109,35108,36212,36259,38516,39707,Município,62395,62263,61918,61505,61076,60621,60415,59956,59393,58866,58747,502.3960253,551.386859,551.0513905,554.3289163,557.5512476,562.6598044,581.1139618,603.9762492,610.492819,654.2995957,675.8983437
Figueira de Castelo Rodrigo,Ligeiros,3043,3275,3225,3274,3317,3352,3408,3478,3580,3697,3781,Município,6383,6282,6224,6162,6073,5993,5918,5845,5733,5652,5584,476.7350775,521.3307864,518.155527,531.3209997,546.1880454,559.3192057,575.8702264,595.0384944,624.4549102,654.1047417,677.1131805
Figueiró dos Vinhos,Ligeiros,3399,3616,3643,3605,3605,3586,3563,2935,3024,3226,3425,Município,6314,6193,6102,6031,5941,5857,5811,5757,5696,5608,5568,538.3275261,583.8850315,597.0173714,597.7449842,606.800202,612.2588356,613.1474789,509.8141393,530.8988764,575.2496434,615.1221264
Fornos de Algodres,Ligeiros,2742,2978,2811,2834,2818,2835,2928,3076,3174,3265,3402,Município,5086,4993,4965,4920,4888,4821,4796,4720,4646,4561,4528,539.1270153,596.435009,566.163142,576.0162602,576.5139116,588.0522713,610.5087573,651.6949153,683.1683168,715.8517869,751.3250883
Freixo de Espada à Cinta,Ligeiros,1757,1887,1915,1953,1973,1984,2023,2047,2013,2026,2074,Município,3845,3793,3736,3677,3622,3559,3492,3409,3358,3312,3298,456.9570871,497.4953862,512.5802998,531.1395159,544.7266703,557.4599607,579.3241695,600.4693458,599.4639666,611.7149758,628.8659794
Fronteira,Ligeiros,1677,1775,1780,1791,1763,1755,1741,1767,1788,1842,1873,Município,3475,3424,3364,3295,3222,3154,3088,3059,3012,2986,2974,482.5899281,518.3995327,529.1319857,543.5508346,547.1756673,556.4362714,563.7953368,577.6397516,593.625498,616.8787676,629.7915266
Funchal,Ligeiros,45931,52469,51624,50781,51689,52017,53380,56005,55750,58745,61292,Município,111599,111990,109990,109149,108053,106721,105562,104813,104442,104129,104024,411.5717883,468.515046,469.3517593,465.2447572,478.3670976,487.4111,505.6743904,534.3325732,533.7890887,564.1559988,589.2101823
Fundão,Ligeiros,14932,16172,16317,16229,16287,16326,16493,14786,15112,15887,16634,Município,29588,29276,28940,28560,28200,27912,27714,27355,27039,26719,26495,504.664053,552.3978686,563.8217001,568.2422969,577.5531915,584.9097163,595.1143826,540.5227564,558.8964089,594.5956061,627.8165692
Gavião,Ligeiros,1844,1987,2045,2021,2006,1969,1977,1999,2079,2093,2105,Município,4214,4156,4069,3977,3873,3742,3645,3533,3446,3347,3263,437.5889891,478.1039461,502.5804866,508.1719889,517.9447457,526.1892036,542.3868313,565.8080951,603.3081834,625.3361219,645.1118603
Golegã,Ligeiros,2763,2858,2855,2863,2896,2936,2968,3012,3231,3305,3390,Município,5506,5469,5435,5389,5766,5654,5576,5508,5447,5375,5339,501.8162005,522.5818248,525.298988,531.2673965,502.2545959,519.278387,532.2812052,546.8409586,593.1705526,614.8837209,634.9503652
Gondomar,Ligeiros,68181,72831,72334,72182,74173,73728,75692,77195,77689,82828,85675,Município,168388,168168,168363,168016,167525,166841,166338,165743,165626,165631,165985,404.9041499,433.0847724,429.6312135,429.6138463,442.7577973,441.9057666,455.0493573,465.7511931,469.0628283,500.075469,516.1610989
Gouveia,Ligeiros,7558,8167,8242,8182,8203,8142,8228,8425,8717,8917,9115,Município,14328,14096,13892,13655,13450,13269,13114,12923,12711,12486,12387,527.4986041,579.3842225,593.2911028,599.1944343,609.8884758,613.6106715,627.4210767,651.9384044,685.7839666,714.159859,735.852103
Grândola,Ligeiros,7459,7849,7832,7879,7880,7911,8061,8234,8464,8995,9313,Município,14927,14876,14915,14954,14985,14835,14708,14662,14626,14570,14639,499.6985329,527.6283947,525.1089507,526.8824395,525.8591925,533.2659252,548.0690781,561.5877779,578.6954738,617.3644475,636.1773345
Guarda,Ligeiros,24311,26765,26816,26806,26722,26769,27129,28379,28873,29787,30496,Município,42880,42615,42126,41549,40994,40574,40237,39858,39486,39103,38969,566.954291,628.0652352,636.566491,645.1659486,651.8514905,659.7574802,674.2301861,712.0026093,731.2211923,761.7574099,782.5707614
Guimarães,Ligeiros,68293,77627,77753,78595,79596,79815,82383,84739,89308,93300,95450,Município,159010,158211,158048,157214,156310,155508,154920,153995,153294,152792,152309,429.4887114,490.6548849,491.9581393,499.9236709,509.21886,513.2533374,531.7776917,550.2711127,582.592926,610.6340646,626.6865385
Góis,Ligeiros,2097,2164,2185,2241,2219,2266,2288,2394,2506,2599,2736,Município,4354,4272,4187,4120,4079,4016,3985,3936,3890,3825,3805,481.626091,506.5543071,521.8533556,543.9320388,544.0058838,564.2430279,574.153074,608.2317073,644.2159383,679.4771242,719.0538765
Horta,Ligeiros,6971,7412,7561,7567,7765,7783,7863,8079,8429,8853,9118,Município,15016,14996,15017,15013,14994,14910,14824,14759,14640,14542,14521,464.238146,494.2651374,503.4960378,504.0298408,517.8738162,521.9986586,530.4236373,547.3948099,575.7513661,608.7883372,627.9181875
Idanha-a-Nova,Ligeiros,4336,4699,4605,4561,4672,4718,4776,4855,4970,5137,5275,Município,10001,9764,9566,9339,9108,8895,8712,8540,8360,8157,8043,433.5566443,481.2576813,481.3924315,488.3820538,512.9556434,530.4103429,548.2093664,568.501171,594.4976077,629.7658453,655.8498073
Lagoa,Ligeiros,18779,20031,19927,20013,20732,20638,21312,21707,21701,22939,24273,Município,22770,22985,22798,22783,22750,22723,22787,22799,22753,22748,22762,824.725516,871.4814009,874.0679007,878.4181188,911.2967033,908.2427496,935.2701102,952.1031624,953.7643388,1008.396343,1066.382567
Lagos,Ligeiros,15431,16774,16449,16802,17485,17779,18345,18994,19917,21649,22800,Município,30474,31060,30805,30776,30720,30714,30778,30714,30543,30442,30374,506.3660826,540.0515132,533.9717578,545.9448921,569.1731771,578.8565475,596.0426279,618.415055,652.0970435,711.1556402,750.6419964
Lajes das Flores,Ligeiros,607,674,684,699,727,725,745,778,754,789,819,Município,1512,1515,1520,1528,1526,1515,1503,1494,1485,1464,1463,401.4550265,444.8844884,450,457.460733,476.4089122,478.5478548,495.675316,520.7496653,507.7441077,538.9344262,559.8086124
Lajes do Pico,Ligeiros,1940,2133,2194,2262,2298,2365,2435,2474,2496,2583,2647,Município,4746,4722,4707,4708,4694,4654,4622,4591,4550,4498,4490,408.765276,451.7153748,466.1142979,480.4587935,489.5611419,508.1650193,526.8282129,538.8804182,548.5714286,574.2552245,589.532294
Lamego,Ligeiros,12809,13862,13882,13833,14029,13994,14256,14663,14883,15489,16002,Município,26999,26745,26566,26293,26007,25751,25480,25219,25090,24959,24895,474.4249787,518.3024864,522.5476173,526.1096109,539.4316915,543.4352064,559.4976452,581.4267021,593.1845357,620.5777475,642.7796746
Leiria,Ligeiros,73112,82959,82859,83051,83172,83645,86259,89323,90662,94998,98386,Município,126519,126925,126753,126348,125977,125561,125721,125523,125307,124857,125267,577.8736791,653.6064605,653.7044488,657.3194669,660.2157537,666.170228,686.1144916,711.6066378,723.5190372,760.8544175,785.4103635
Lisboa,Ligeiros,321833,347663,333103,327079,331591,319040,323741,333019,323875,329059,331956,Município,549998,548422,537412,524282,516815,509312,504471,504964,506088,507220,509515,585.1530369,633.9333579,619.8279904,623.860823,641.6048296,626.4136718,641.7435294,659.4905775,639.9578729,648.7500493,651.5136944
Loulé,Ligeiros,42411,44684,44194,44347,46583,45644,47326,50287,51372,55653,57385,Município,69538,70659,69988,69824,69192,69230,69453,69344,69044,68873,68697,609.8967471,632.389363,631.4511059,635.1254583,673.2425714,659.3095479,681.4104502,725.1817028,744.0472742,808.0525024,835.3348763
Loures,Ligeiros,88020,95703,99011,98182,108203,109957,111164,114434,123167,129116,131850,Município,204493,204987,207063,208042,203117,204695,205870,207567,209442,211359,213687,430.4303815,466.8735091,478.1684801,471.9335519,532.712673,537.1748211,539.9718269,551.3111429,588.0721154,610.8847979,617.023965
Lourinhã,Ligeiros,14103,15348,15209,15145,15038,15130,15689,16143,16872,17679,18479,Município,25586,25768,25752,25705,25657,25571,25629,25619,25674,25670,25855,551.1998749,595.6224775,590.5949053,589.1849835,586.1168492,591.6858942,612.1581021,630.1182716,657.1628885,688.7027659,714.7166892
Lousada,Ligeiros,21701,23829,23661,23975,24201,22450,21148,18881,19458,24967,26610,Município,47347,47414,47547,47450,47300,47176,47075,46900,46839,46790,46755,458.3394935,502.5730797,497.6339201,505.2687039,511.6490486,475.8775649,449.2405736,402.5799574,415.4230449,533.5969224,569.1369907
Lousã,Ligeiros,8858,9630,9562,9519,9583,9582,9777,10040,10488,10903,11298,Município,17468,17619,17549,17439,17331,17236,17231,17201,17190,17128,17158,507.0986948,546.5690448,544.8743518,545.8455187,552.9398188,555.92945,567.4075794,583.6869949,610.122164,636.5600187,658.468353
Macedo de Cavaleiros,Ligeiros,8031,8771,8723,8748,8833,8933,9212,9394,9515,9862,10126,Município,16039,15806,15646,15426,15230,15075,14882,14722,14643,14550,14516,500.7170023,554.9158547,557.5226895,567.0945158,579.973736,592.5704809,619.0028222,638.0926505,649.7985386,677.8006873,697.5750896
Machico,Ligeiros,8270,9166,9220,9125,9142,9119,9394,9754,9891,10364,10857,Município,21926,21851,21453,21336,21147,20874,20654,20453,20272,20094,19981,377.1777798,419.4773695,429.7767212,427.6809149,432.3071831,436.8592507,454.8271521,476.8982545,487.9143646,515.7758535,543.3661979
Madalena,Ligeiros,2762,3008,3059,3111,3176,3207,3322,3479,3681,3938,4110,Município,6069,6051,6027,6055,6046,6000,5958,5948,5909,5875,5895,455.0996869,497.107916,507.5493612,513.790256,525.3059874,534.5,557.5696542,584.9024882,622.9480454,670.2978723,697.2010178
Mafra,Ligeiros,39989,44151,44738,45012,44358,44612,45299,46190,49812,53018,55878,Município,74326,76671,78233,79297,80247,81199,81961,82581,83289,84008,84816,538.0216882,575.8500606,571.8558665,567.63812,552.7683278,549.4156332,552.6896939,559.3296279,598.0621691,631.1065613,658.8143746
Maia,Ligeiros,62528,66625,65932,65806,67070,67697,69709,72211,74757,80495,83644,Município,134188,135330,135937,136017,135924,135817,135678,136011,136769,137727,138971,465.9731123,492.3150817,485.0187955,483.8071712,493.4375092,498.4427575,513.7826324,530.9202932,546.5931607,584.4533025,601.880968
Mangualde,Ligeiros,10823,13270,12470,12736,11634,11695,11913,12165,12683,13154,13570,Município,20072,19929,19772,19633,19485,19300,19241,19048,18827,18618,18510,539.2088481,665.8638165,630.6898645,648.7037131,597.0746728,605.9585492,619.146614,638.649727,673.6601689,706.5205715,733.1172339
Manteigas,Ligeiros,1634,1729,1731,1744,1734,1729,1741,1801,1860,1900,1918,Município,3523,3445,3400,3347,3297,3239,3199,3139,3094,3037,3007,463.8092535,501.8867925,509.1176471,521.0636391,525.9326661,533.8067305,544.2325727,573.7496018,601.1635423,625.6173856,637.8450283
Marco de Canaveses,Ligeiros,25143,26587,26368,26496,26903,26337,27124,28715,29865,31236,32278,Município,53610,53507,53521,53273,52966,52708,52480,52110,51871,51661,51496,468.9983212,496.8882576,492.66643,497.3626415,507.9296152,499.6774683,516.8445122,551.0458645,575.755239,604.6340566,626.8059655
Marinha Grande,Ligeiros,21182,23483,22734,23170,23063,23591,24450,24840,25420,26786,27649,Município,38461,38726,38741,38709,38700,38533,38613,38561,38527,38404,38508,550.7397104,606.3884729,586.8201647,598.5688083,595.9431525,612.2284795,633.2064331,644.1741656,659.7970255,697.4794292,718.006648
Marvão,Ligeiros,1780,1874,1873,1896,1895,1934,1968,2020,2045,2103,2143,Município,3598,3529,3482,3428,3376,3305,3230,3173,3124,3054,3005,494.7192885,531.02862,537.9092476,553.092182,561.3151659,585.1739788,609.2879257,636.6214939,654.609475,688.6051081,713.1447587
Matosinhos,Ligeiros,79063,83627,84340,85012,84283,79428,81536,83422,83822,89292,92344,Município,175223,175600,175869,175321,174690,174045,173451,173339,173753,174382,175357,451.2135964,476.2357631,479.5614918,484.8934241,482.4718072,456.3647333,470.0808874,481.2650356,482.4204474,512.0482619,526.6057243
Mação,Ligeiros,3687,3965,4024,3955,4045,4030,4133,4226,4367,4419,4582,Município,7518,7383,7235,7089,6946,6794,6698,6586,6452,6323,6267,490.4229848,537.0445618,556.1852108,557.9066159,582.3495537,593.1704445,617.0498656,641.664136,676.8443893,698.8771153,731.1313228
Mealhada,Ligeiros,11010,12138,12012,11949,11553,11481,11984,13867,14443,14652,14907,Município,20539,20462,20388,20343,20255,20152,20160,20095,19999,19892,19914,536.0533619,593.1971459,589.1701001,587.3764931,570.3776845,569.720127,594.4444444,690.0721573,722.1861093,736.5775186,748.568846
Meda,Ligeiros,2819,3109,3108,3111,3197,3230,3261,3346,3401,3544,3699,Município,5329,5220,5118,5026,4941,4868,4802,4740,4689,4617,4587,528.9923062,595.5938697,607.2684642,618.9812973,647.0350132,663.5168447,679.092045,705.907173,725.314566,767.5980074,806.4094179
Melgaço,Ligeiros,4221,4705,4835,4900,5003,5116,5319,5415,5521,5812,6002,Município,9356,9245,9137,8943,8804,8670,8558,8400,8250,8144,8093,451.1543395,508.9237426,529.1671227,547.9145701,568.2644253,590.0807382,621.5237205,644.6428571,669.2121212,713.654224,741.6285679
Mesão Frio,Ligeiros,1782,2248,1902,1828,1816,1831,1763,1669,1666,1792,1900,Município,4519,4444,4386,4311,4234,4164,4101,4058,4018,3996,3964,394.3350299,505.8505851,433.6525308,424.0315472,428.9088333,439.7214217,429.8951475,411.286348,414.6341463,448.4484484,479.3138244
Mira,Ligeiros,6780,7387,7258,7241,7261,7349,7562,7795,7923,8262,8571,Município,12552,12497,12410,12324,12260,12162,12110,12017,11932,11831,11832,540.1529637,591.1018644,584.8509267,587.5527426,592.2512235,604.2591679,624.4426094,648.6643921,664.0127389,698.3348829,724.3914807
Miranda do Corvo,Ligeiros,6200,7584,7230,7288,7327,7233,7419,7609,7760,8092,8341,Município,13165,13131,13094,13048,12984,12905,12861,12845,12777,12687,12708,470.9456893,577.5645419,552.1612952,558.5530349,564.3099199,560.4804339,576.8602753,592.3705722,607.3413164,637.8182391,656.3581996
Miranda do Douro,Ligeiros,4290,4473,4528,4618,4626,4646,4707,4803,4853,5026,5150,Município,7592,7512,7458,7400,7303,7213,7138,7029,6929,6877,6830,565.0684932,595.4472843,607.1332797,624.0540541,633.438313,644.1147927,659.4284113,683.3119932,700.3896666,730.8419369,754.0263543
Mirandela,Ligeiros,12190,13537,13348,13329,13366,13446,13636,14103,14188,14625,15055,Município,24158,23902,23669,23324,22962,22703,22419,22141,21963,21808,21754,504.5947512,566.35428,563.9443998,571.4714457,582.0921523,592.25653,608.2340872,636.9631001,645.995538,670.6254585,692.0566333
Mogadouro,Ligeiros,5433,5752,5761,5803,5797,5757,5804,5937,6059,6195,6319,Município,9749,9565,9435,9247,9098,8952,8815,8674,8573,8481,8392,557.287927,601.3591218,610.5988341,627.5548827,637.1730051,643.0965147,658.4231424,684.4593037,706.7537618,730.4563141,752.9790276
Moimenta da Beira,Ligeiros,5765,6206,6340,6245,6224,6252,6444,6605,6790,6880,7023,Município,10332,10211,10190,10106,10025,9936,9872,9778,9745,9729,9736,557.9752226,607.7759279,622.1786065,617.9497328,620.8478803,629.2270531,652.7552674,675.4960115,696.7675731,707.1641484,721.3434675
Moita,Ligeiros,27222,28548,28660,28439,28387,28033,28460,28443,29332,31072,32497,Município,66296,66056,66125,65831,65433,65288,65104,64767,64616,64526,64407,410.6130083,432.1787574,433.4215501,432.0001215,433.8330812,429.3744639,437.1467191,439.1588309,453.9432958,481.542324,504.5569581
Monchique,Ligeiros,5425,6401,6165,6121,6563,6846,7044,6717,3962,4412,4199,Município,6170,6077,5886,5755,5632,5552,5476,5386,5278,5182,5077,879.2544571,1053.315781,1047.400612,1063.596872,1165.305398,1233.069164,1286.340394,1247.122169,750.66313,851.4087225,827.0632263
Mondim de Basto,Ligeiros,3293,3773,3631,3625,3657,3604,3718,3780,3863,4020,4220,Município,7652,7522,7465,7401,7313,7231,7160,7079,7013,6985,6946,430.3450078,501.5953204,486.403215,489.7986759,500.0683714,498.4096252,519.273743,533.9737251,550.8341651,575.5189692,607.5439102
Monforte,Ligeiros,1474,1589,1571,1563,1592,1679,1696,1687,1734,1768,1775,Município,3349,3337,3304,3270,3228,3164,3103,3064,3025,2989,2975,440.1313825,476.1762062,475.4842615,477.9816514,493.1846344,530.6573957,546.5678376,550.5874674,573.2231405,591.5021746,596.6386555
