Municipio,Tipo,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Montalegre,Ligeiros,5711,6191,6161,6238,6400,6504,6685,6838,6855,7217,7415,Município,10831,10578,10387,10163,9935,9734,9541,9337,9222,9090,8997,527.2827994,585.2713178,593.1452778,613.7951392,644.1872169,668.1734128,700.6603081,732.3551462,743.3311646,793.9493949,824.1636101
Montemor-o-Novo,Ligeiros,8824,9569,9517,9598,9618,9476,9562,9762,9846,10170,10486,Município,17641,17478,17275,17073,16850,16563,16323,16129,15942,15740,15647,500.1984015,547.488271,550.9117221,562.1741932,570.8011869,572.1185776,585.7991791,605.2452105,617.6138502,646.1245235,670.1604141
Montemor-o-Velho,Ligeiros,12620,14766,14208,14244,14587,14496,14822,15225,15588,16102,16687,Município,26121,26207,26138,26048,25911,25736,25678,25570,25399,25230,25224,483.136174,563.4372496,543.5764022,546.8366093,562.9655359,563.2576935,577.2256406,595.4243254,613.7249498,638.208482,661.5524897
Montijo,Ligeiros,22541,24420,24323,24347,24928,25021,25966,26653,27534,28957,30344,Município,49978,51207,52347,53233,53939,54600,55153,55742,56305,56887,57614,451.0184481,476.8879255,464.6493591,457.366671,462.1516899,458.2600733,470.7994125,478.1493308,489.0151852,509.0266669,526.6775437
Monção,Ligeiros,9800,10926,11063,11099,12006,11366,11679,11909,11896,12638,13207,Município,19404,19282,19186,19025,18836,18626,18467,18192,18042,17902,17869,505.0505051,566.6424645,576.6183676,583.390276,637.3964748,610.2222699,632.4254075,654.6284081,659.3504046,705.9546419,739.1012368
Mora,Ligeiros,2498,2746,2578,2580,2596,2605,2681,2742,2704,2820,2841,Município,5099,4995,4893,4790,4683,4584,4484,4382,4283,4188,4138,489.8999804,549.7497497,526.8751277,538.6221294,554.345505,568.2809773,597.9036574,625.7416705,631.3331777,673.3524355,686.5635573
Mortágua,Ligeiros,5584,6294,6045,6259,6348,6476,6633,6735,6869,7225,7472,Município,9723,9634,9531,9439,9344,9240,9184,9075,8948,8856,8803,574.308341,653.3111895,634.2461442,663.0999047,679.3664384,700.8658009,722.2343206,742.1487603,767.6575771,815.831075,848.8015449
Moura,Ligeiros,6515,7489,7171,7072,7352,7042,7191,7562,8296,7952,8185,Município,15359,15176,15005,14809,14625,14425,14241,14080,13928,13749,13718,424.1812618,493.4765419,477.9073642,477.5474374,502.7008547,488.1802426,504.950495,537.0738636,595.6346927,578.369336,596.6613209
Mourão,Ligeiros,1176,1285,1227,1244,1272,1239,1258,1298,1294,1369,1408,Município,2726,2665,2644,2622,2601,2577,2529,2511,2484,2456,2450,431.4013206,482.1763602,464.0695915,474.446987,489.0426759,480.7916182,497.4298142,516.9255277,520.9339775,557.4104235,574.6938776
Murtosa,Ligeiros,4689,5057,5066,5128,5237,5329,5465,5896,6246,6248,6455,Município,10517,10601,10533,10488,10437,10383,10407,10341,10307,10244,10279,445.8495769,477.0304688,480.9645875,488.9397407,501.77254,513.2428007,525.1273182,570.157625,605.9959251,609.9180008,627.9793754
Murça,Ligeiros,2919,3279,3144,3143,3252,3321,3419,3475,3513,3673,3843,Município,6046,5962,5938,5861,5773,5718,5633,5558,5514,5480,5463,482.7985445,549.9832271,529.4712024,536.2566115,563.3119695,580.7974816,606.9589917,625.224901,637.1055495,670.2554745,703.4596376
Mértola,Ligeiros,3727,4042,4025,4077,4155,4065,4172,4256,4362,4630,4560,Município,7443,7304,7147,6978,6840,6681,6534,6424,6319,6202,6142,500.7389493,553.3953998,563.1733595,584.2648323,607.4561404,608.44185,638.5062749,662.5155666,690.299098,746.5333763,742.4291762
Nazaré,Ligeiros,6993,7628,7622,7602,7691,7801,7968,8229,8319,8763,9108,Município,15181,15184,14988,14813,14610,14487,14422,14350,14268,14180,14165,460.6415915,502.3709168,508.5401655,513.1978667,526.4202601,538.4827777,552.4892525,573.4494774,583.0529857,617.9830748,642.9932933
Nelas,Ligeiros,6996,7934,7621,7647,7633,7693,7902,8056,8263,8643,8906,Município,14105,14037,13951,13798,13670,13563,13472,13354,13201,13030,12974,495.9943283,565.2204887,546.2690847,554.2107552,558.3760059,567.2048957,586.5498812,603.2649393,625.937429,663.3154259,686.4498227
Nisa,Ligeiros,3501,3695,3673,3671,3718,3770,3765,3790,3976,3967,4010,Município,7611,7487,7337,7163,7019,6824,6649,6446,6292,6149,6061,459.9921167,493.522105,500.6133297,512.4947648,529.7050862,552.4618992,566.250564,587.9615265,631.913541,645.1455521,661.6069955
Nordeste,Ligeiros,1653,1779,1818,1822,1827,1833,1918,1987,2021,2110,2192,Município,5019,4956,4976,4996,5012,4990,4977,4952,4907,4875,4862,329.3484758,358.9588378,365.3536977,364.6917534,364.5251397,367.3346693,385.3727145,401.2520194,411.8606073,432.8205128,450.8432744
Odemira,Ligeiros,13101,13851,13992,14451,14410,14307,14823,15381,16341,17123,18002,Município,26151,26124,26010,25835,25704,25431,25135,24917,24741,24621,24717,500.9751061,530.202113,537.9469435,559.3574608,560.6131341,562.5811018,589.7354287,617.2894008,660.4825997,695.4632225,728.3246349
Odivelas,Ligeiros,59263,67264,69531,69300,70054,68235,68771,69478,68109,71033,73893,Município,143257,144444,146970,148791,151012,152840,154462,156083,157829,159602,161774,413.683101,465.675279,473.0965503,465.7539771,463.8969089,446.4472651,445.2292473,445.1349602,431.5366631,445.0633451,456.7668476
Oeiras,Ligeiros,111428,123271,121295,118842,119388,117406,118227,123056,145198,165458,178432,Município,171380,172191,172764,172822,172556,172959,173339,174249,175224,176218,177408,650.1808846,715.896882,702.0849251,687.6555068,691.8797376,678.8082725,682.0565482,706.2077831,828.6421951,938.9392684,1005.772006
Oleiros,Ligeiros,2684,2886,2928,2886,2837,2844,2870,2967,3086,3196,3267,Município,5834,5747,5648,5544,5444,5360,5270,5197,5120,5045,5003,460.0617072,502.1750479,518.4135977,520.5627706,521.1241734,530.5970149,544.5920304,570.9062921,602.734375,633.4985134,653.0081951
Olhão,Ligeiros,19334,20668,20199,19892,20366,20467,20958,19811,23619,25094,26033,Município,44922,45401,45157,45216,45201,45175,45253,45143,44849,44607,44405,430.3904546,455.2322636,447.3060655,439.9327672,450.565253,453.060321,463.1295163,438.8498771,526.6338157,562.5574461,586.2628082
Oliveira de Azeméis,Ligeiros,37527,42608,42156,42935,43543,39531,36932,33478,41852,41484,42667,Município,69150,68700,68568,68186,67756,67349,66978,66496,66258,66113,66011,542.6898048,620.2037846,614.8057403,629.6747133,642.6441939,586.9574901,551.4049389,503.4588547,631.6520269,627.4711479,646.36197
Oliveira de Frades,Ligeiros,5966,6695,6127,6123,6058,6056,6230,6467,6659,6925,7219,Município,10329,10273,10246,10207,10153,10089,10060,9999,9955,9920,9936,577.5970568,651.7083617,597.9894593,599.8824336,596.6709347,600.2577064,619.2842942,646.7646765,668.9100954,698.0846774,726.5499195
Oliveira do Bairro,Ligeiros,13266,14741,14253,14159,14123,14148,14440,14930,15649,16037,16587,Município,22871,23029,23201,23356,23443,23467,23661,23746,23847,23944,24277,580.0358533,640.1059534,614.3269687,606.2253811,602.4399608,602.8891635,610.2869701,628.7374716,656.2251017,669.7711326,683.23928
Oliveira do Hospital,Ligeiros,10892,11748,12212,12428,12367,12184,12525,12895,13309,13782,14205,Município,21085,20900,20722,20519,20294,20092,19984,19767,19564,19331,19253,516.5757648,562.1052632,589.3253547,605.6825381,609.3919385,606.4105116,626.7514011,652.3498761,680.2801063,712.9481144,737.807095
Ourique,Ligeiros,2945,3143,3134,3137,3220,3276,3339,3543,3974,3684,3739,Município,5499,5421,5322,5221,5144,5026,4912,4825,4735,4653,4607,535.5519185,579.782328,588.8763623,600.8427504,625.9720062,651.810585,679.7638436,734.3005181,839.281943,791.7472598,811.5910571
Ourém,Ligeiros,27038,29996,28776,28560,28866,29535,30334,31043,32015,33311,34756,Município,46140,46001,45885,45638,45452,45127,45037,44751,44406,44068,44044,585.9991331,652.072781,627.13305,625.7942942,635.0875649,654.4862278,673.5350934,693.6828227,720.9611314,755.8999728,789.1199709
Ovar,Ligeiros,26778,28789,28884,28971,28868,29046,29879,31215,33868,33504,34584,Município,55538,55436,55244,55094,54919,54679,54607,54481,54318,54120,54260,482.1563614,519.3195757,522.8441098,525.8467347,525.6468617,531.2094223,547.164283,572.9520383,623.5133841,619.0687361,637.375599
Palmela,Ligeiros,31228,34223,34752,34668,35449,34861,36033,36780,37544,39591,41256,Município,61914,62876,63412,63694,63752,64019,64110,64146,64230,64214,64269,504.3770391,544.2935301,548.0350722,544.289886,556.0453005,544.5414643,562.0496022,573.3794781,584.5243656,616.5477933,641.926901
Pampilhosa da Serra,Ligeiros,2023,2070,2031,2068,2069,2089,2080,2089,2136,2154,2201,Município,4589,4507,4430,4314,4257,4197,4143,4112,4086,4052,4037,440.8367836,459.2855558,458.4650113,479.3694947,486.0230209,497.7364784,502.0516534,508.0252918,522.7606461,531.5893386,545.2068368
Paredes,Ligeiros,38383,41666,41331,41538,42105,42956,43935,45550,53228,55516,57690,Município,86836,86849,87159,87020,86876,86668,86554,86263,86115,86072,86067,442.0171358,479.7522136,474.2023199,477.3385429,484.6562917,495.6385286,507.6021905,528.0363539,618.1036985,644.994888,670.2917495
Paredes de Coura,Ligeiros,4491,4854,4913,4927,4885,4926,5069,5250,5341,5568,5796,Município,9267,9213,9166,9086,8991,8898,8833,8712,8617,8560,8535,484.6228553,526.8642136,536.0026184,542.2628219,543.3210989,553.6075523,573.8707121,602.6170799,619.8212835,650.4672897,679.086116
Paços de Ferreira,Ligeiros,24857,28151,27244,27410,27583,28306,28493,27498,31543,33184,34564,Município,56196,56350,56769,56929,57001,56984,57024,56838,56705,56709,56728,442.326856,499.5740905,479.9098099,481.4769274,483.9037912,496.7359259,499.666807,483.7960519,556.2648796,585.1628489,609.2934706
Pedrógão Grande,Ligeiros,2032,2186,2151,2209,2220,2204,2241,2254,2216,2171,2160,Município,3997,3932,3850,3761,3686,3608,3562,3516,3479,3429,3410,508.381286,555.9511699,558.7012987,587.3437915,602.2788931,610.864745,629.1409321,641.069397,636.964645,633.1291922,633.431085
Penacova,Ligeiros,7872,9157,8484,8410,8428,8526,8648,8852,9189,9410,9756,Município,15463,15286,15091,14887,14678,14506,14399,14200,13999,13812,13694,509.0862058,599.0448777,562.1893844,564.9224155,574.1926693,587.7567903,600.5972637,623.3802817,656.4040289,681.2916305,712.4288009
Penafiel,Ligeiros,31424,33702,33715,34008,33768,35336,37855,41707,39944,41758,43894,Município,72519,72330,72227,71848,71434,71023,70759,70333,70078,69922,69772,433.3209228,465.9477395,466.7921968,473.332591,472.7160736,497.5289695,534.9849489,592.9933317,569.9934359,597.2083178,629.1062317
Penalva do Castelo,Ligeiros,3995,4346,5179,4837,4677,4460,4556,4689,4879,5042,5168,Município,8100,7967,7893,7795,7679,7579,7493,7387,7283,7175,7115,493.2098765,545.5001883,656.1510199,620.5259782,609.0636802,588.4681356,608.0341652,634.7637742,669.9162433,702.71777,726.3527758
Penamacor,Ligeiros,2485,2714,2748,2794,2884,2908,3734,4496,4574,4605,4613,Município,5839,5733,5585,5443,5324,5203,5116,5005,4920,4831,4755,425.586573,473.3996163,492.0322292,513.3198604,541.6979715,558.9083221,729.8670837,898.3016983,929.6747967,953.2187953,970.1366982
Penedono,Ligeiros,1666,1770,1815,1820,1856,1886,1935,2002,2092,2128,2179,Município,3028,2962,2927,2876,2831,2774,2736,2683,2643,2610,2591,550.1981506,597.56921,620.0888282,632.8233658,655.5987284,679.8846431,707.2368421,746.1796496,791.5247824,815.3256705,840.9880355
Penela,Ligeiros,3110,3752,3727,3428,3421,3474,3545,4232,4600,3916,4026,Município,6050,5995,5910,5821,5734,5657,5612,5556,5485,5439,5397,514.0495868,625.8548791,630.6260575,588.9022505,596.6166725,614.1064168,631.6821098,761.6990641,838.650866,719.9852914,745.9699833
Peniche,Ligeiros,13012,13792,13698,13515,13592,13645,14025,14344,14883,15561,16081,Município,27817,27811,27581,27404,27205,27028,26994,26848,26683,26487,26501,467.7715066,495.918881,496.646242,493.1761787,499.6140415,504.8468255,519.5599022,534.2669845,557.7708653,587.4957526,606.8072903
Peso da Régua,Ligeiros,7753,8751,8321,8221,8284,8258,8397,8555,8700,9258,9435,Município,17369,17157,17036,16793,16597,16395,16225,16037,15927,15830,15773,446.3699695,510.0542053,488.4362526,489.5492169,499.1263481,503.6901494,517.5346687,533.4538879,546.2422302,584.8389135,598.174095
Pinhel,Ligeiros,5403,5840,5849,5841,5959,6031,6187,6334,6360,6551,6765,Município,9805,9647,9503,9334,9205,9086,8983,8843,8727,8607,8511,551.045385,605.3695449,615.4898453,625.7767302,647.3655622,663.768435,688.745408,716.2727581,728.7727741,761.124666,794.8537187
Pombal,Ligeiros,32303,34895,34748,34575,33931,34039,36358,38679,37716,39438,40889,Município,55599,55339,55018,54624,54201,53788,53604,52971,52324,51684,51461,580.9996583,630.5679539,631.5751209,632.9635325,626.0216601,632.8363204,678.2702783,730.1919918,720.8164513,763.0601347,794.5628729
Ponta Delgada,Ligeiros,29893,33262,33175,32802,34105,33790,34971,35993,36836,39928,41422,Município,68679,68795,68846,68876,68768,68517,68403,68352,68055,67864,67935,435.2567743,483.49444,481.8725852,476.2471688,495.9428804,493.1622809,511.2495066,526.5829822,541.268092,588.3531769,609.7298889
Ponta do Sol,Ligeiros,3633,4172,4615,4689,4909,4846,5047,5273,4352,4662,5068,Município,8817,8863,8808,8798,8787,8694,8619,8557,8559,8544,8593,412.0449132,470.7209748,523.955495,532.9620368,558.6662114,557.3959052,585.5667711,616.2206381,508.4706157,545.6460674,589.782381
Ponte da Barca,Ligeiros,5577,6190,6164,6226,6317,6430,6682,6885,6971,7282,7585,Município,12215,12083,12018,11889,11768,11639,11516,11392,11287,11210,11180,456.5697912,512.2899942,512.8973207,523.6773488,536.7946975,552.4529599,580.2361931,604.3714888,617.6131833,649.5985727,678.4436494
Ponte de Lima,Ligeiros,20083,21982,22043,22675,22881,23232,24088,25024,25735,26880,27995,Município,43799,43554,43482,43283,43019,42708,42512,42060,41724,41499,41315,458.5264504,504.7068008,506.9454027,523.8777349,531.8812618,543.9730261,566.6164848,594.9595816,616.7912952,647.7264512,677.598935
Ponte de Sor,Ligeiros,8453,9298,8985,8902,8935,8878,9126,9287,9359,9751,10081,Município,16931,16760,16570,16366,16184,15926,15709,15489,15285,15092,14994,499.2617093,554.7732697,542.2450211,543.9325431,552.0884825,557.4532211,580.9408619,599.5868035,612.2996402,646.1038961,672.3356009
Portalegre,Ligeiros,13167,14216,13960,13852,14507,14006,14087,14240,14427,14817,15120,Município,25143,24976,24602,24230,23915,23525,23175,22922,22627,22359,22172,523.6845245,569.186419,567.433542,571.6879901,606.6067322,595.3666312,607.8532902,621.2372393,637.601096,662.6861666,681.9411871
Portel,Ligeiros,2519,2984,2933,2901,2924,2895,2973,3049,2981,3152,3293,Município,6536,6439,6381,6326,6307,6200,6104,6016,5938,5870,5828,385.4039168,463.4259978,459.6458235,458.5836231,463.6118598,466.9354839,487.0576671,506.8151596,502.0208825,536.967632,565.0308854
Portimão,Ligeiros,28033,30454,30489,30252,30803,31038,31722,33012,33761,35709,37761,Município,54602,55654,55265,55209,55152,55229,55439,55453,55331,55416,55483,513.4061023,547.2023574,551.6873247,547.9541379,558.5110241,561.9873617,572.1964682,595.3149514,610.164284,644.3806843,680.5868464
Porto,Ligeiros,126951,116758,113256,112283,111076,108951,109735,112224,112907,115894,117933,Município,241254,238046,233061,227535,222252,218231,214579,214119,214587,215284,216606,526.2130369,490.4850323,485.9500302,493.475729,499.7750301,499.2462116,511.396735,524.1197652,526.159553,538.3307631,544.4586023
Porto Moniz,Ligeiros,1030,1114,1145,1140,1137,1112,1146,1220,1261,1306,1372,Município,2762,2719,2643,2582,2530,2469,2417,2390,2370,2350,2342,372.9181752,409.709452,433.219826,441.5182029,449.4071146,450.3847712,474.1414977,510.460251,532.0675105,555.7446809,585.824082
Porto Santo,Ligeiros,2761,2924,2810,2692,2696,2759,2807,2863,3014,3154,3320,Município,5388,5486,5385,5346,5299,5251,5186,5162,5173,5176,5202,512.4350408,532.9930733,521.81987,503.5540591,508.7752406,525.4237288,541.2649441,554.6299884,582.6406341,609.3508501,638.2160707
Porto de Mós,Ligeiros,14151,15409,15148,15115,15048,15082,15521,15979,16464,16988,17580,Município,24391,24374,24273,24154,24010,23844,23792,23633,23456,23288,23275,580.1730146,632.1900386,624.0678944,625.7762689,626.7388588,632.5280993,652.3621385,676.130834,701.9099591,729.4744074,755.3168636
Povoação,Ligeiros,2056,2180,2193,2218,2262,2274,2316,2414,2443,2545,2675,Município,6399,6323,6290,6253,6200,6149,6132,6080,5995,5954,5927,321.3002032,344.7730508,348.6486486,354.7097393,364.8387097,369.8162303,377.6908023,397.0394737,407.5062552,427.4437353,451.3244474
Proença-a-Nova,Ligeiros,4267,4491,4541,4460,4481,4497,4606,4689,4772,4945,5087,Município,8486,8343,8240,8116,7989,7839,7741,7623,7505,7390,7298,502.8281876,538.2955771,551.092233,549.5317891,560.8962323,573.670111,595.0135641,615.1121606,635.8427715,669.1474966,697.040285
Póvoa de Lanhoso,Ligeiros,10360,11619,11324,11830,11910,11996,12459,12850,13342,13896,14633,Município,22041,21896,21947,21889,21844,21743,21690,21521,21464,21446,21499,470.0331201,530.6448666,515.9702921,540.4541094,545.2298114,551.7177942,574.4121715,597.0912132,621.5989564,647.9529982,680.6363087
Póvoa de Varzim,Ligeiros,29215,30811,30661,30650,30844,31184,32128,33128,34063,35932,37492,Município,63674,63483,63504,63282,62999,62707,62522,62344,62376,62510,62784,458.821497,485.3425326,482.8199798,484.3399387,489.5950729,497.2969525,513.8671188,531.3743103,546.0914454,574.8200288,597.1585117
Redondo,Ligeiros,3169,3476,3398,3399,3806,3524,3623,3736,3964,3937,4033,Município,7089,7055,6994,6922,6842,6737,6649,6567,6475,6387,6353,447.0306108,492.7002126,485.84501,491.0430511,556.2700965,523.0814903,544.893969,568.9051317,612.2007722,616.4083294,634.8181961
Reguengos de Monsaraz,Ligeiros,4351,5206,5301,5230,5338,5560,5631,4690,4968,5300,5599,Município,10913,10846,10784,10721,10625,10480,10363,10254,10128,10036,10015,398.6987996,479.992624,491.5615727,487.827628,502.4,530.5343511,543.3754704,457.3824849,490.521327,528.0988442,559.0614079
Resende,Ligeiros,4755,5088,5173,5197,5241,5286,5397,5549,5698,5934,6154,Município,11537,11397,11280,11083,10901,10725,10592,10486,10366,10241,10137,412.1522059,446.4332719,458.5992908,468.9163584,480.7815797,492.8671329,509.5354985,529.1817662,549.6816516,579.435602,607.0829634
Ribeira Brava,Ligeiros,5111,5681,5613,5626,6079,5793,6018,6350,6398,6796,7091,Município,13381,13387,13144,13032,12889,12720,12555,12446,12428,12411,12435,381.9594948,424.3669231,427.0389531,431.7065684,471.6424858,455.4245283,479.3309438,510.2040816,514.8052784,547.5787608,570.2452754
Ribeira Grande,Ligeiros,8947,9899,10002,10276,10497,10575,10970,11425,11844,13043,13675,Município,31731,32054,32299,32513,32661,32625,32720,32770,32721,32698,32811,281.96401,308.8226118,309.66903,316.0581921,321.3924865,324.137931,335.2689487,348.6420507,361.9693775,398.8928986,416.7809576
Ribeira de Pena,Ligeiros,2823,3201,3208,3220,3319,3398,3485,3586,3714,3953,4055,Município,6680,6564,6517,6419,6346,6269,6222,6144,6088,6031,6016,422.6047904,487.6599634,492.2510358,501.6357688,523.0066183,542.032222,560.1092896,583.6588542,610.0525624,655.4468579,674.0359043
Rio Maior,Ligeiros,11672,13078,12696,12460,12363,12467,12621,13035,13568,14190,14732,Município,21237,21220,21201,21110,21063,20872,20704,20582,20437,20340,20379,549.6068183,616.3053723,598.8396774,590.2415917,586.9534254,597.3073975,609.5923493,633.320377,663.8939179,697.640118,722.9010256
Sabrosa,Ligeiros,3306,3594,3508,3548,3608,3590,3650,3682,3717,4009,4159,Município,6458,6378,6339,6256,6172,6099,6024,5956,5938,5917,5918,511.923196,563.4995296,553.3995898,567.1355499,584.5755023,588.6210854,605.9096946,618.2001343,625.9683395,677.5392936,702.7712065
Sabugal,Ligeiros,6513,7080,7034,7145,7336,7269,6640,6015,6059,6498,6767,Município,12835,12591,12351,12146,11914,11687,11489,11242,11003,10748,10585,507.4405921,562.3064093,569.5085418,588.2595093,615.746181,621.9731325,577.9441205,535.0471446,550.6679996,604.5775958,639.3008975
Salvaterra de Magos,Ligeiros,10790,11763,11811,11852,11961,11962,12288,12660,13015,13573,14162,Município,22034,22191,22223,22196,22190,21963,21755,21567,21420,21268,21295,489.6977399,530.0797621,531.4763983,533.9700847,539.0265886,544.6432637,564.83567,587.0079288,607.6097106,638.1888283,665.0387415
Santa Comba Dão,Ligeiros,6777,7405,7094,7004,7127,7047,7186,7346,6941,7270,7467,Município,11726,11612,11474,11317,11166,11010,10905,10756,10640,10506,10452,577.9464438,637.7023769,618.2673871,618.8919325,638.2769121,640.0544959,658.9637781,682.967646,652.3496241,691.9855321,714.4087256
Santa Cruz,Ligeiros,17936,19291,19384,19441,20252,20279,20831,21005,22321,23477,24420,Município,41816,43009,43086,43529,43827,43873,43925,44026,44417,44744,45281,428.9267266,448.5340278,449.8909158,446.6217924,462.0895795,462.2205001,474.2401821,477.1044383,502.532814,524.6960486,539.2990437
Santa Cruz da Graciosa (R.A.A.),Ligeiros,1784,1909,1936,1938,1964,1973,2021,2126,2203,2301,2369,Município,4459,4403,4409,4410,4400,4363,4339,4301,4267,4225,4208,400.0897062,433.5680218,439.1018372,439.4557823,446.3636364,452.2117809,465.7755243,494.3036503,516.28779,544.6153846,562.9752852
Santa Cruz das Flores,Ligeiros,1151,1428,1364,1284,1239,996,1012,1038,1057,1152,1161,Município,2322,2296,2279,2258,2237,2215,2196,2198,2177,2164,2165,495.6933678,621.9512195,598.5081176,568.6448184,553.8667859,449.6613995,460.8378871,472.2474977,485.5305466,532.3475046,536.2586605
Santa Maria da Feira,Ligeiros,69849,76679,75275,75587,76732,76400,79476,84347,86749,90568,93519,Município,139561,139404,140007,140066,140038,139610,139478,138867,138613,138525,138636,500.4908248,550.0487791,537.6516888,539.6527351,547.9369885,547.2387365,569.8102927,607.3941253,625.8359606,653.8025627,674.565048
Santa Marta de Penaguião,Ligeiros,3787,4067,3890,3804,3869,3864,4027,4093,4225,4324,4430,Município,7499,7371,7274,7152,7045,6940,6848,6763,6705,6649,6599,505.0006668,551.7568851,534.7814133,531.8791946,549.1838183,556.7723343,588.0549065,605.2047908,630.1267711,650.3233569,671.3138354
Santana,Ligeiros,3361,3614,3630,3532,3561,3518,3596,3723,3889,4033,4181,Município,7871,7731,7543,7404,7272,7131,6992,6876,6808,6750,6711,427.010545,467.4686328,481.2408856,477.0394381,489.6864686,493.3389426,514.3020595,541.4485166,571.239718,597.4814815,623.0070034
