Municipio,Tipo,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Santarém,Ligeiros,31869,35080,34519,34075,33957,33802,34433,34798,35757,37026,38192,Município,62596,62309,61788,61222,60257,59406,58688,58255,57823,57398,57421,509.1219886,563.0005296,558.6683498,556.5809676,563.5361867,568.9997643,586.7127863,597.3392842,618.387147,645.0747413,665.1225162
Santiago do Cacém,Ligeiros,16502,17773,20826,20026,19558,18225,18284,18618,18848,19494,20046,Município,29980,29792,29830,29833,29794,29500,29183,29047,28892,28725,28791,550.4336224,596.5695489,698.1562186,671.2700701,656.4408941,617.7966102,626.5291437,640.9612008,652.360515,678.6422977,696.2592477
Santo Tirso,Ligeiros,33320,36045,35946,36186,36577,36812,37896,38741,39594,41216,42381,Município,72013,71612,71451,70996,70477,70001,69557,68983,68524,68221,68055,462.6942358,503.3374295,503.086031,509.6906868,518.9920116,525.8782017,544.8193568,561.6021339,577.8121534,604.1541461,622.7463081
Sardoal,Ligeiros,2128,2289,2290,2293,2266,2219,2280,2272,2301,2378,2477,Município,3973,3946,3945,3913,3874,3837,3821,3792,3778,3739,3741,535.615404,580.0810948,580.4816223,585.9953999,584.925142,578.316393,596.7024339,599.1561181,609.0524087,635.9989302,662.1224272
Seia,Ligeiros,13187,14549,14381,14331,14348,14373,14737,15025,15310,15755,16066,Município,25102,24758,24466,24121,23795,23508,23329,23027,22742,22412,22234,525.3366266,587.6484369,587.7953078,594.1295966,602.9838201,611.4088821,631.7030306,652.4948973,673.203764,702.9716223,722.5870289
Seixal,Ligeiros,69405,75228,74319,73757,74466,74137,76038,77857,79426,83541,86632,Município,157571,158285,160237,161436,162516,163737,164625,165123,165971,166835,167752,440.4681064,475.2692927,463.8067363,456.8807453,458.2071919,452.7809841,461.8861048,471.5091174,478.5534822,500.7402523,516.4290143
Sernancelhe,Ligeiros,3119,3475,3363,3423,3428,3474,3364,2962,2924,3297,3459,Município,5750,5681,5673,5634,5594,5538,5484,5437,5401,5384,5396,542.4347826,611.6880831,592.8080381,607.5612354,612.799428,627.3022752,613.4208607,544.7857274,541.3812257,612.3699851,641.0303929
Serpa,Ligeiros,7335,7883,8047,8011,8038,8029,8190,8466,8867,9065,9387,Município,15836,15676,15570,15467,15374,15189,15005,14809,14620,14374,14304,463.1851478,502.8706303,516.8272319,517.9414237,522.8307532,528.6062282,545.8180606,571.6793842,606.497948,630.6525671,656.25
Sertã,Ligeiros,8585,9278,9398,9441,9494,9471,9724,9943,10369,10951,11397,Município,16019,15934,15770,15612,15422,15286,15165,14983,14854,14682,14577,535.9260878,582.2768922,595.9416614,604.727133,615.6140578,619.5865498,641.2133201,663.6187679,698.0611283,745.879308,781.8481169
Sesimbra,Ligeiros,23203,25645,25871,25561,25758,25707,26562,28751,29739,31240,31985,Município,48350,49506,49969,50214,50337,50601,50734,50972,51282,51559,51858,479.8965874,518.018018,517.7409994,509.0413032,511.7110674,508.0334381,523.554224,564.0547752,579.9110799,605.907795,616.7804389
Setúbal,Ligeiros,55927,61512,60381,60023,59517,58982,59797,59398,60659,64543,67443,Município,120643,121257,120864,119799,118689,118166,117780,116979,116330,115758,115126,463.5743475,507.2861773,499.5780381,501.0308934,501.4533782,499.1452702,507.7007981,507.7663512,521.4390097,557.5683754,585.8190157
Sever do Vouga,Ligeiros,7378,8364,7861,7529,7586,7644,7832,8758,10876,8769,8854,Município,12507,12391,12253,12125,12000,11908,11852,11702,11544,11403,11331,589.9096506,675.0060528,641.5571697,620.9484536,632.1666667,641.9213974,660.8167398,748.4190737,942.1344421,769.0081557,781.3961698
Silves,Ligeiros,19424,21090,20700,20703,21037,21194,21570,22721,23594,24923,26146,Município,36824,37161,36780,36724,36636,36562,36547,36476,36258,36174,36226,527.4820769,567.5304755,562.8058728,563.7457793,574.2166175,579.6728844,590.1989219,622.9027306,650.7253572,688.9755073,721.7468117
Sines,Ligeiros,7068,7789,7974,7936,8084,7811,8019,8169,8183,8676,9029,Município,14194,14255,14185,14076,13984,13818,13678,13665,13662,13631,13715,497.9568832,546.4047703,562.1431089,563.7965331,578.0892449,565.2771747,586.2699225,597.8046103,598.9606207,636.4903529,658.3302953
Sintra,Ligeiros,175171,187616,185086,182550,185893,183144,186950,190553,197682,209674,207827,Município,376921,377680,379786,379963,379756,380934,382521,383946,386038,388434,391402,464.7419486,496.7591612,487.342872,480.4415167,489.5064199,480.7761975,488.7313376,496.3015632,512.0791217,539.793118,530.9809352
Sobral de Monte Agraço,Ligeiros,5618,6114,5956,5962,5960,7146,7854,8388,9144,10030,10693,Município,10053,10173,10169,10193,10211,10183,10230,10295,10408,10490,10651,558.8381578,601.0026541,585.7016422,584.9112136,583.6842621,701.7578317,767.7419355,814.7644488,878.5549577,956.1487131,1003.943292
Soure,Ligeiros,9554,10677,10530,10628,11129,10764,11000,11312,11492,11770,12094,Município,19511,19298,19033,18740,18499,18231,18027,17799,17520,17277,17120,489.6724924,553.2697689,553.2496191,567.1291355,601.6000865,590.422906,610.1958174,635.5413225,655.9360731,681.2525323,706.4252336
Sousel,Ligeiros,2653,2891,2769,2754,2732,2711,2712,2731,2863,2905,2972,Município,5180,5098,5016,4935,4873,4762,4674,4606,4536,4454,4412,512.1621622,567.0851314,552.0334928,558.0547112,560.6402627,569.298614,580.2310655,592.9222753,631.1728395,652.2227211,673.6174071
Sátão,Ligeiros,6284,6918,7001,7070,7087,7060,7342,7833,8055,8225,8534,Município,12605,12491,12370,12261,12147,12010,11949,11835,11743,11602,11580,498.5323284,553.8387639,565.9660469,576.6250714,583.4362394,587.8434638,614.4447234,661.8504436,685.9405603,708.9294949,736.9602763
São Brás de Alportel,Ligeiros,7487,8083,8165,7902,7741,7809,8036,8305,8030,8665,8885,Município,10604,10671,10558,10552,10538,10531,10575,10536,10459,10416,10416,706.0543191,757.4735264,773.3472249,748.8627748,734.5796166,741.5250214,759.9054374,788.2498102,767.7598241,831.8932412,853.0145929
São João da Madeira,Ligeiros,11356,11455,10514,9779,9365,13814,15007,13341,13769,13932,14188,Município,21756,21723,21749,21685,21625,21548,21449,21460,21581,21761,21958,521.9709505,527.3212724,483.4245253,450.9568826,433.0635838,641.0803787,699.6596578,621.6682199,638.0149205,640.2279307,646.1426359
São João da Pesqueira,Ligeiros,3711,3991,4102,4123,4186,4272,4356,4442,4576,4756,4912,Município,8001,7905,7799,7666,7555,7465,7370,7269,7205,7154,7125,463.8170229,504.8703352,525.9648673,537.8293765,554.0701522,572.2705961,591.0447761,611.0881827,635.1145038,664.8029075,689.4035088
São Pedro do Sul,Ligeiros,8309,9354,9255,9273,9250,9222,9387,9631,9847,10289,10672,Município,17074,16880,16695,16521,16336,16165,16065,15875,15685,15488,15403,486.6463629,554.1469194,554.3575921,561.2856365,566.2340842,570.4918033,584.3137255,606.6771654,627.7972585,664.3207645,692.8520418
São Roque do Pico,Ligeiros,1705,1783,1879,1948,1990,2118,2209,2285,2216,2302,2383,Município,3417,3390,3395,3380,3361,3316,3303,3295,3278,3264,3266,498.9757097,525.9587021,553.460972,576.3313609,592.0856888,638.721351,668.7859522,693.4749621,676.0219646,705.2696078,729.6387018
São Vicente,Ligeiros,2296,2523,2494,2508,2519,2494,2521,2610,2758,2886,3018,Município,5810,5733,5589,5518,5416,5301,5216,5160,5151,5150,5143,395.1807229,440.0837258,446.2336733,454.5125045,465.1033973,470.4772684,483.3205521,505.8139535,535.4300136,560.3883495,586.8170329
Tabuaço,Ligeiros,2776,2986,2963,2958,2975,2991,3066,3128,3201,3298,3338,Município,6428,6364,6347,6301,6247,6186,6138,6081,6039,6017,6033,431.8606098,469.2017599,466.8347251,469.4492938,476.2285897,483.5111542,499.5112414,514.3890807,530.0546448,548.1136779,553.290237
Tarouca,Ligeiros,3730,4039,4006,3995,4038,4126,4224,4394,4431,4687,4912,Município,8130,8068,8018,7959,7894,7833,7784,7752,7743,7761,7804,458.7945879,500.6197323,499.6258419,501.9474808,511.5277426,526.745819,542.651593,566.8214654,572.2588144,603.917021,629.4208098
Tavira,Ligeiros,13475,14506,14469,14416,14749,14938,15392,16013,16540,17610,18457,Município,26120,26215,25860,25753,25624,25511,25415,25263,25014,24750,24530,515.8882083,553.3473202,559.512761,559.7794432,575.5931939,585.5513308,605.6265985,633.8518782,661.2297114,711.5151515,752.4256013
Terras de Bouro,Ligeiros,3533,3791,3768,3784,3834,3848,3916,4103,4418,4372,4539,Município,7426,7280,7141,7000,6857,6768,6655,6560,6487,6405,6361,475.7608403,520.7417582,527.6571909,540.5714286,559.1366487,568.5579196,588.4297521,625.4573171,681.0544165,682.5917252,713.5670492
Tomar,Ligeiros,22342,23927,23687,23128,23143,22958,23301,23670,24440,25296,25991,Município,41035,40786,40208,39666,39085,38581,38183,37795,37351,36902,36748,544.4620446,586.647379,589.1116196,583.068623,592.119739,595.0597444,610.2453972,626.2733166,654.3332173,685.4913013,707.2765865
Tondela,Ligeiros,13857,15846,15937,16091,16182,16394,16665,16940,17018,17947,18564,Município,29315,29014,28733,28488,28167,27848,27701,27315,26942,26548,26357,472.6931605,546.1501344,554.6584067,564.8343162,574.5020769,588.6957771,601.6028302,620.1720666,631.6531809,676.0207925,704.3290208
Torre de Moncorvo,Ligeiros,4386,4668,4737,4754,4789,4830,4968,5029,5147,5289,5443,Município,8748,8613,8497,8373,8220,8099,7975,7853,7797,7716,7695,501.3717421,541.9714385,557.4908791,567.7773797,582.6034063,596.3699222,622.9467085,640.3922068,660.1256894,685.4587869,707.3424301
Torres Novas,Ligeiros,20218,21337,21197,21082,21083,21044,21380,21666,22393,23185,23687,Município,36838,36812,36590,36338,36056,35738,35587,35420,35208,34970,34933,548.8354417,579.6207758,579.3112872,580.1640156,584.72931,588.8410096,600.7811841,611.6883117,636.0202227,662.9968544,678.0694472
Torres Vedras,Ligeiros,42339,46860,45701,46166,46637,46343,47768,49329,51103,53186,55587,Município,79010,79552,79505,79426,79201,78932,78989,78700,78518,78220,78530,535.8688774,589.0486726,574.8191938,581.245436,588.8435752,587.1256271,604.7424325,626.797967,650.8443924,679.953976,707.844136
Trancoso,Ligeiros,5476,5968,5954,5926,5943,6012,6327,7059,7370,7554,7809,Município,10049,9922,9815,9666,9537,9410,9345,9209,9072,8946,8875,544.9298438,601.4916348,606.6225166,613.0767639,623.1519346,638.8947928,677.046549,766.5327397,812.3897707,844.3997317,879.8873239
Trofa,Ligeiros,19921,21325,21134,21236,21406,21673,22447,23115,23566,24628,25596,Município,38997,39033,39010,38843,38642,38406,38264,38210,38257,38317,38418,510.8341667,546.3325904,541.7585235,546.7136936,553.9568345,564.3128678,586.6349571,604.9463491,615.9918446,642.7434298,666.2501952
Tábua,Ligeiros,6345,6826,6865,6886,6948,6926,7065,7213,7618,7972,8204,Município,12190,12113,12012,11931,11855,11757,11726,11623,11529,11403,11368,520.5086136,563.5267894,571.5118215,577.1519571,586.081822,589.0958578,602.5072488,620.5798847,660.7684968,699.1142682,721.6748768
Vagos,Ligeiros,12715,14633,13841,14045,14177,14229,14647,15330,15932,16172,16787,Município,22824,22872,22910,22880,22897,22823,22905,22840,22753,22685,22740,557.0890291,639.7778944,604.1466608,613.8548951,619.1640826,623.4500285,639.4673652,671.1908932,700.2153562,712.8939828,738.2145998
Vale de Cambra,Ligeiros,12874,14200,13949,14033,14138,14272,14562,15359,15883,15951,16384,Município,23166,22906,22772,22558,22319,22123,21911,21676,21525,21399,21327,555.7282224,619.9249105,612.5505006,622.0852912,633.4513195,645.1204629,664.5976907,708.5716922,737.8861789,745.408664,768.2280677
Valença,Ligeiros,7742,8621,8366,8278,8240,8147,8350,8591,8625,9100,9502,Município,14166,14155,14045,13933,13804,13664,13554,13437,13341,13283,13290,546.5198362,609.0427411,595.6568174,594.1290461,596.9284265,596.2382904,616.0543013,639.3540225,646.5032606,685.0862004,714.9736644
Valongo,Ligeiros,41060,43540,43333,43297,43478,43910,44932,45800,45819,48029,49990,Município,93362,93901,94577,94884,95123,95087,95188,95411,95908,96570,97444,439.793492,463.679833,458.1769352,456.3150795,457.0713708,461.7876261,472.03429,480.0285082,477.7390833,497.3490732,513.0126021
Valpaços,Ligeiros,7944,9008,8612,8679,8772,8757,8961,9218,9462,9823,10182,Município,17277,16931,16699,16407,16097,15875,15620,15336,15111,14932,14818,459.802049,532.0418168,515.7195042,528.9815323,544.9462633,551.6220472,573.68758,601.0693792,626.1663689,657.8489151,687.1372655
Velas (R.A.A.),Ligeiros,2603,2594,2624,2648,2719,2705,2803,2895,3091,3225,3345,Município,5459,5413,5379,5357,5337,5292,5244,5213,5171,5137,5093,476.8272577,479.2167005,487.8230154,494.3065148,509.4622447,511.148904,534.5156369,555.3424132,597.7567202,627.7983259,656.7838209
Vendas Novas,Ligeiros,6692,7180,6851,6747,6744,6725,6923,8053,8539,8169,8374,Município,11874,11853,11857,11827,11804,11669,11534,11463,11381,11259,11255,563.5843018,605.7538176,577.8021422,570.4743384,571.3317519,576.3133088,600.2254205,702.521155,750.2855637,725.552891,744.0248778
Viana do Alentejo,Ligeiros,2791,3389,3073,3055,3067,3074,3097,3090,3147,3255,3303,Município,5761,5758,5706,5623,5515,5414,5315,5263,5200,5142,5145,484.4645027,588.572421,538.5559061,543.304286,556.1196736,567.7872183,582.6904986,587.1176135,605.1923077,633.0221704,641.9825073
Viana do Castelo,Ligeiros,44024,49138,48828,49387,49894,50417,51195,52228,53472,56245,58423,Município,89210,88851,88522,87896,87243,86620,86136,85445,85017,84636,84417,493.4872772,553.0382325,551.5916947,561.879949,571.8968857,582.0480259,594.3507941,611.247001,628.9565616,664.5517274,692.0762406
Vidigueira,Ligeiros,2720,3147,3236,2936,3016,2927,2948,3408,4269,3377,3449,Município,5974,5939,5902,5844,5797,5722,5654,5607,5543,5498,5510,455.3063274,529.8871864,548.2887157,502.3956194,520.2691047,511.5344285,521.4007782,607.811664,770.1605629,614.2233539,625.9528131
Vieira do Minho,Ligeiros,6445,7386,7544,7538,7461,7223,7384,7754,7996,8127,8307,Município,13233,13021,12900,12719,12583,12441,12292,12134,12018,11898,11842,487.0399758,567.2375394,584.8062016,592.6566554,592.9428594,580.5803392,600.7159128,639.0308225,665.3353303,683.0559758,701.4862354
Vila Flor,Ligeiros,3785,4046,4079,4078,4141,4111,4167,4232,4290,4407,4485,Município,6831,6713,6636,6531,6438,6341,6242,6170,6126,6073,6044,554.091641,602.7111575,614.6775166,624.4066759,643.2121777,648.3204542,667.5744954,685.8995138,700.2938296,725.6710028,742.0582396
Vila Franca de Xira,Ligeiros,60203,66066,64941,65021,64159,63958,65463,66812,68112,71506,73519,Município,135572,136875,138142,138710,139110,139918,140614,140844,141227,141603,141957,444.0666214,482.6739726,470.1032271,468.7549564,461.2105528,457.1105933,465.5510831,474.3688052,482.2873813,504.9751771,517.8962644
Vila Franca do Campo,Ligeiros,3141,3346,3440,3494,3616,3643,3764,3978,4235,4495,4694,Município,11228,11204,11270,11308,11331,11286,11300,11256,11148,11078,11051,279.7470609,298.6433417,305.2351375,308.9847895,319.1245256,322.7892965,333.0973451,353.4115139,379.8887693,405.7591623,424.7579405
Vila Nova da Barquinha,Ligeiros,3754,3999,3989,4012,3959,3957,4026,4082,4198,4369,4512,Município,7356,7320,7341,7334,7329,7301,7286,7314,7381,7402,7461,510.331702,546.3114754,543.3864596,547.0411781,540.1828353,541.9805506,552.566566,558.1077386,568.7576209,590.2458795,604.7446723
Vila Nova de Cerveira,Ligeiros,4774,4978,5042,5154,5080,5240,5469,5658,5806,6042,6251,Município,9259,9291,9239,9166,9110,9039,8969,8880,8859,8877,8910,515.606437,535.7873211,545.7300574,562.2954397,557.6289791,579.7101449,609.7669751,637.1621622,655.3787109,680.6353498,701.5712682
Vila Nova de Famalicão,Ligeiros,63992,72156,71737,73513,73151,73322,75335,77145,79673,82688,86155,Município,133796,133901,134206,133974,133711,133277,133028,132337,131909,131738,131676,478.2803671,538.8757366,534.5290076,548.7109439,547.0828877,550.1474373,566.3093484,582.9435456,603.9997271,627.6700724,654.2953917
Vila Nova de Foz Côa,Ligeiros,3959,4280,4311,4328,4378,4441,4565,4704,4762,5006,5059,Município,7461,7322,7218,7102,6984,6903,6792,6673,6597,6541,6503,530.6259215,584.5397432,597.2568579,609.4058012,626.8613975,643.3434739,672.1142521,704.9303162,721.8432621,765.3264027,777.9486391
Vila Nova de Gaia,Ligeiros,126203,137116,137612,138305,138175,142877,144845,145326,156630,165662,172310,Município,302084,302541,303430,303149,302828,301819,301172,300001,299820,299938,300472,417.7745263,453.2146056,453.5214053,456.2277956,456.2821139,473.3863673,480.937803,484.4183853,522.4134481,552.320813,573.464416
Vila Nova de Paiva,Ligeiros,2639,2864,2891,2949,3006,3036,2962,2787,2831,3072,3190,Município,5293,5183,5135,5079,5007,4949,4909,4833,4792,4723,4687,498.5830342,552.5757283,562.9990263,580.6261075,600.3594967,613.4572641,603.3815441,576.6604593,590.7762938,650.4340462,680.6059313
Vila Nova de Poiares,Ligeiros,3983,4622,4554,4487,4431,4481,4584,4716,4808,5176,5381,Município,7270,7289,7266,7207,7141,7083,7055,7011,6969,6929,6939,547.8679505,634.1061874,626.7547481,622.5891494,620.5013303,632.6415361,649.751949,672.6572529,689.9124695,747.0053399,775.47197
Vila Pouca de Aguiar,Ligeiros,6548,7181,7163,7625,7583,7424,7612,7767,7913,8222,8543,Município,13431,13214,13093,12912,12726,12557,12430,12225,12097,12009,11961,487.5288512,543.4387771,547.0862293,590.5359356,595.8667295,591.2240185,612.3893805,635.3374233,654.1291229,684.6531768,714.23794
Vila Real,Ligeiros,27483,30675,30197,29920,29950,29892,30277,31330,32143,33302,34387,Município,51826,51923,51782,51417,51009,50626,50376,50072,49951,49868,49962,530.293675,590.778653,583.1563091,581.9087072,587.151287,590.4475961,601.0203271,625.6989934,643.4906208,667.8029999,688.2630799
Vila Real de Santo António,Ligeiros,8876,9617,9430,9493,9561,9654,9992,10157,10668,11310,11713,Município,19059,19176,19045,19067,19056,19052,19077,19043,18944,18888,18749,465.7117372,501.5123071,495.1430822,497.8759113,501.731738,506.7184548,523.7720816,533.3718427,563.1334459,598.7928844,624.7266521
Vila Velha de Ródão,Ligeiros,1623,1693,1671,1699,1732,1690,1736,1804,1876,1852,1890,Município,3586,3538,3495,3432,3382,3326,3282,3239,3206,3167,3144,452.5934189,478.5189373,478.111588,495.04662,512.1230041,508.1178593,528.9457648,556.9620253,585.1528384,584.7805494,601.1450382
Vila Verde,Ligeiros,22842,25550,25051,25419,25637,25942,26629,27720,28983,30006,31289,Município,48053,47974,47995,47901,47774,47546,47428,47110,46953,46865,46911,475.3501342,532.5801476,521.9502031,530.65698,536.6308034,545.6189795,561.4615839,588.410104,617.2768513,640.2645898,666.9864211
Vila Viçosa,Ligeiros,4771,4654,4628,4639,4683,4764,4914,5097,5009,5040,5045,Município,8411,8338,8273,8235,8190,8090,7987,7894,7814,7719,7656,567.2333849,558.1674262,559.4101293,563.3272617,571.7948718,588.8751545,615.2497809,645.6802635,641.0289224,652.9343179,658.9602926
Vila da Praia da Vitória,Ligeiros,9131,9815,9850,9908,9997,9929,10030,10293,10732,11159,11418,Município,21020,21045,21268,21451,21612,21596,21555,21532,21414,21331,21317,434.3958135,466.3815633,463.1371074,461.8898886,462.5670924,459.7610669,465.3212712,478.0326955,501.1674605,523.1353429,535.6288408
Vila de Rei,Ligeiros,1604,1736,1781,1746,1768,1798,1833,2007,2189,2048,2124,Município,3470,3466,3470,3453,3450,3406,3392,3355,3336,3321,3323,462.2478386,500.8655511,513.2564841,505.6472632,512.4637681,527.8919554,540.3891509,598.2116244,656.17506,616.6817224,639.1814625
Vila do Bispo,Ligeiros,2757,2962,2991,3008,3129,3159,3302,3539,3651,3880,4084,Município,5268,5269,5238,5223,5216,5202,5206,5192,5161,5154,5154,523.3485194,562.1560068,571.0194731,575.9142255,599.8849693,607.266436,634.2681521,681.6255778,707.4210424,752.8133489,792.3942569
Vila do Conde,Ligeiros,34689,37947,37704,37680,37926,38490,39728,40947,42319,44148,45661,Município,79239,79582,79864,79808,79740,79518,79399,79327,79418,79579,79899,437.7768523,476.8289312,472.1025744,472.1331195,475.6207675,484.0413491,500.3589466,516.1798631,532.8640862,554.7694744,571.4839985
Vila do Porto,Ligeiros,2428,2625,2664,2643,2689,2807,2923,3028,3218,3396,3503,Município,5579,5554,5595,5632,5663,5650,5652,5653,5649,5623,5616,435.2034415,472.6323371,476.1394102,469.2826705,474.836659,496.8141593,517.1620665,535.6447904,569.6583466,603.9480704,623.7535613
Vimioso,Ligeiros,2327,2473,2516,2549,2572,2620,2669,2702,2709,2808,2891,Município,4774,4701,4610,4518,4442,4363,4253,4173,4092,4070,4023,487.4319229,526.0582855,545.7700651,564.1876937,579.0184602,600.5042402,627.5570186,647.4958064,662.0234604,689.9262899,718.6179468
Vinhais,Ligeiros,4274,4632,4640,4596,4624,4723,4801,4919,5045,5120,5243,Município,9311,9098,8951,8764,8579,8424,8289,8104,7969,7847,7746,459.0269574,509.1228842,518.3778349,524.4180739,538.9905583,560.660019,579.2013512,606.9842053,633.0781779,652.4786543,676.865479
Viseu,Ligeiros,49244,55388,55154,55707,56240,56954,58729,60484,61468,64631,67471,Município,98914,99313,99093,98778,98424,98093,98164,97849,97423,96991,97249,497.8466142,557.7114779,556.5882555,563.9616109,571.4053483,580.6122761,598.2743165,618.1361077,630.9393059,666.3607964,693.7963372
Vizela,Ligeiros,8164,9324,9112,9269,9542,12631,15536,19020,20194,16070,16296,Município,23731,23746,23860,23851,23861,23812,23802,23740,23760,23840,23897,344.0225865,392.6556052,381.8943839,388.6210222,399.8994175,530.4468335,652.718259,801.179444,849.9158249,674.0771812,681.9266017
Vouzela,Ligeiros,5221,5807,5784,5827,5855,5858,5968,6094,6235,6532,6764,Município,10736,10575,10469,10341,10222,10099,10037,9927,9783,9661,9619,486.3077496,549.1252955,552.4882988,563.4851562,572.784191,580.0574314,594.5999801,613.8813337,637.3300624,676.1204844,703.1916
Águeda,Ligeiros,26749,29998,28914,28758,28938,29306,31218,36121,30896,32692,33789,Município,47962,47787,47572,47371,47127,46885,46825,46600,46333,45992,46075,557.7123556,627.7439471,607.794501,607.0802812,614.0429053,625.0613203,666.6951415,775.1287554,666.8249412,710.8192729,733.3478025
Évora,Ligeiros,28627,32061,31306,31504,31425,30940,31210,31656,31672,33225,34158,Município,56779,56653,56218,55624,55053,54271,53654,53294,52874,52454,52428,504.1828845,565.9188392,556.8679071,566.374227,570.8135796,570.101896,581.6900883,593.9880662,599.0089647,633.4121325,651.5220874
Ílhavo,Ligeiros,19583,22004,21235,21300,21632,21633,21692,19087,24601,25266,26131,Município,38542,38624,38556,38502,38410,38273,38367,38406,38453,38405,38699,508.0950651,569.6975973,550.75734,553.2180146,563.1866701,565.2287513,565.3817082,496.9796386,639.7680285,657.8830881,675.2370862
Óbidos,Ligeiros,6825,7429,7353,7347,7582,7676,7887,8132,8377,8736,9134,Município,11680,11788,11768,11757,11694,11622,11612,11656,11709,11719,11850,584.3321918,630.21717,624.8300476,624.9043123,648.3666838,660.4715195,679.2111609,697.6664379,715.4325732,745.4560969,770.8016878
